xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.92405772,115.71837,0
0.92438986,116.01889,0
0.924722,116.31706,0
0.92505415,116.61286,0
0.92538629,116.90626,0
0.92571843,117.19724,0
0.92605058,117.48578,0
0.92638272,117.77186,0
0.92671487,118.05545,0
0.92704701,118.33654,0
0.92737915,118.61511,0
0.9277113,118.89113,0
0.92804344,119.16458,0
0.92837559,119.43545,0
0.92870773,119.7037,0
0.92903987,119.96933,0
0.92937202,120.23231,0
0.92970416,120.49262,0
0.9300363,120.75024,0
0.93036845,121.00515,0
0.93070059,121.25733,0
0.93103274,121.50677,0
0.93136488,121.75344,0
0.93169702,121.99733,0
0.93202917,122.23841,0
0.93236131,122.47667,0
0.93269346,122.71209,0
0.9330256,122.94465,0
0.93335774,123.17433,0
0.93368989,123.40112,0
0.93402203,123.625,0
0.93435418,123.84595,0
0.93468632,124.06395,0
0.93501846,124.27898,0
0.93535061,124.49104,0
0.93568275,124.7001,0
0.93601489,124.90615,0
0.93634704,125.10916,0
0.93667918,125.30913,0
0.93701133,125.50605,0
0.93734347,125.69988,0
0.93767561,125.89063,0
0.93800776,126.07826,0
0.9383399,126.26278,0
0.93867205,126.44416,0
0.93900419,126.62239,0
0.93933633,126.79746,0
0.93966848,126.96935,0
0.94000062,127.13804,0
0.94033276,127.30354,0
0.94066491,127.46581,0
0.94099705,127.62486,0
0.9413292,127.78066,0
0.94166134,127.93321,0
0.94199348,128.08248,0
0.94232563,128.22848,0
0.94265777,128.37119,0
0.94298992,128.5106,0
0.94332206,128.64669,0
0.9436542,128.77945,0
0.94398635,128.90889,0
0.94431849,129.03497,0
0.94465064,129.1577,0
0.94498278,129.27707,0
0.94531492,129.39306,0
0.94564707,129.50567,0
0.94597921,129.61488,0
0.94631135,129.7207,0
0.9466435,129.8231,0
0.94697564,129.92208,0
0.94730779,130.01764,0
0.94763993,130.10976,0
0.94797207,130.19844,0
0.94830422,130.28368,0
0.94863636,130.36545,0
0.94896851,130.44377,0
0.94930065,130.51862,0
0.94963279,130.58999,0
0.94996494,130.65788,0
0.95029708,130.72229,0
0.95062922,130.78321,0
0.95096137,130.84063,0
0.95129351,130.89455,0
0.95162566,130.94496,0
0.9519578,130.99187,0
0.95228994,131.03526,0
0.95262209,131.07514,0
0.95295423,131.1115,0
0.95328638,131.14434,0
0.95361852,131.17365,0
0.95395066,131.19943,0
0.95428281,131.22169,0
0.95461495,131.24042,0
0.9549471,131.25561,0
0.95527924,131.26727,0
0.95561138,131.27539,0
0.95594353,131.27998,0
0.95627567,131.28103,0
0.95660781,131.27855,0
0.95693996,131.27253,0
0.9572721,131.26297,0
0.95760425,131.24988,0
0.95793639,131.23326,0
0.95826853,131.21311,0
0.95860068,131.18942,0
0.95893282,131.16221,0
0.95926497,131.13147,0
0.95959711,131.09721,0
0.95992925,131.05942,0
0.9602614,131.01812,0
0.96059354,130.97331,0
0.96092568,130.92498,0
0.96125783,130.87314,0
0.96158997,130.81781,0
0.96192212,130.75897,0
0.96225426,130.69664,0
0.9625864,130.63082,0
0.96291855,130.56152,0
0.96325069,130.48874,0
0.96358284,130.41249,0
0.96391498,130.33277,0
0.96424712,130.24959,0
0.96457927,130.16296,0
0.96491141,130.07289,0
0.96524356,129.97937,0
0.9655757,129.88243,0
0.96590784,129.78206,0
0.96623999,129.67828,0
0.96657213,129.57109,0
0.96690427,129.4605,0
0.96723642,129.34652,0
0.96756856,129.22916,0
0.96790071,129.10843,0
0.96823285,128.98434,0
0.96856499,128.8569,0
0.96889714,128.72612,0
0.96922928,128.592,0
0.96956143,128.45457,0
0.96989357,128.31383,0
0.97022571,128.16978,0
0.97055786,128.02246,0
0.97089,127.87185,0
0.97122214,127.71799,0
0.97155429,127.56087,0
0.97188643,127.40052,0
0.97221858,127.23694,0
0.97255072,127.07015,0
0.97288286,126.90016,0
0.97321501,126.72698,0
0.97354715,126.55063,0
0.9738793,126.37112,0
0.97421144,126.18847,0
0.97454358,126.00269,0
0.97487573,125.81379,0
0.97520787,125.6218,0
0.97554002,125.42671,0
0.97587216,125.22856,0
0.9762043,125.02736,0
0.97653645,124.82311,0
0.97686859,124.61584,0
0.97720073,124.40557,0
0.97753288,124.1923,0
0.97786502,123.97606,0
0.97819717,123.75687,0
0.97852931,123.53473,0
0.97886145,123.30968,0
0.9791936,123.08171,0
0.97952574,122.85087,0
0.97985789,122.61715,0
0.98019003,122.38057,0
0.98052217,122.14117,0
0.98085432,121.89895,0
0.98118646,121.65394,0
0.9815186,121.40614,0
0.98185075,121.15559,0
0.98218289,120.9023,0
0.98251504,120.64629,0
0.98284718,120.38758,0
0.98317932,120.12619,0
0.98351147,119.86213,0
0.98384361,119.59544,0
0.98417576,119.32612,0
0.9845079,119.05421,0
0.98484004,118.77972,0
0.98517219,118.50266,0
0.98550433,118.22307,0
0.98583648,117.94097,0
0.98616862,117.65636,0
0.98650076,117.36928,0
0.98683291,117.07975,0
0.98716505,116.78779,0
0.98749719,116.49342,0
0.98782934,116.19666,0
0.98816148,115.89753,0
0.98849363,115.59607,0
0.98882577,115.29228,0
0.98915791,114.98619,0
0.98949006,114.67782,0
0.9898222,114.3672,0
0.99015435,114.05436,0
0.99048649,113.7393,0
0.99081863,113.42206,0
0.99115078,113.10266,0
0.99148292,112.78112,0
0.99181506,112.45746,0
0.99214721,112.13171,0
0.99247935,111.8039,0
0.9928115,111.47404,0
0.99314364,111.14216,0
0.99347578,110.80829,0
0.99380793,110.47244,0
0.99414007,110.13464,0
0.99447222,109.79492,0
0.99480436,109.4533,0
