xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.92943785,201.6975,0
0.92975268,202.08169,0
0.93006752,202.46369,0
0.93038235,202.84349,0
0.93069719,203.22107,0
0.93101203,203.59643,0
0.93132686,203.96953,0
0.9316417,204.34037,0
0.93195653,204.70893,0
0.93227137,205.07521,0
0.9325862,205.43918,0
0.93290104,205.80082,0
0.93321587,206.16013,0
0.93353071,206.5171,0
0.93384554,206.87169,0
0.93416038,207.22391,0
0.93447521,207.57374,0
0.93479005,207.92116,0
0.93510489,208.26616,0
0.93541972,208.60873,0
0.93573456,208.94884,0
0.93604939,209.2865,0
0.93636423,209.62168,0
0.93667906,209.95436,0
0.9369939,210.28455,0
0.93730873,210.61222,0
0.93762357,210.93736,0
0.9379384,211.25995,0
0.93825324,211.57999,0
0.93856807,211.89746,0
0.93888291,212.21234,0
0.93919774,212.52464,0
0.93951258,212.83432,0
0.93982742,213.14138,0
0.94014225,213.44581,0
0.94045709,213.74759,0
0.94077192,214.04671,0
0.94108676,214.34316,0
0.94140159,214.63693,0
0.94171643,214.928,0
0.94203126,215.21636,0
0.9423461,215.50201,0
0.94266093,215.78492,0
0.94297577,216.06509,0
0.9432906,216.3425,0
0.94360544,216.61715,0
0.94392027,216.88902,0
0.94423511,217.15811,0
0.94454995,217.42439,0
0.94486478,217.68786,0
0.94517962,217.94851,0
0.94549445,218.20632,0
0.94580929,218.46129,0
0.94612412,218.7134,0
0.94643896,218.96265,0
0.94675379,219.20903,0
0.94706863,219.45252,0
0.94738346,219.69311,0
0.9476983,219.93079,0
0.94801313,220.16556,0
0.94832797,220.3974,0
0.94864281,220.62631,0
0.94895764,220.85227,0
0.94927248,221.07527,0
0.94958731,221.29531,0
0.94990215,221.51238,0
0.95021698,221.72646,0
0.95053182,221.93755,0
0.95084665,222.14564,0
0.95116149,222.35072,0
0.95147632,222.55278,0
0.95179116,222.75181,0
0.95210599,222.94781,0
0.95242083,223.14076,0
0.95273566,223.33066,0
0.9530505,223.5175,0
0.95336534,223.70127,0
0.95368017,223.88196,0
0.95399501,224.05958,0
0.95430984,224.2341,0
0.95462468,224.40552,0
0.95493951,224.57383,0
0.95525435,224.73903,0
0.95556918,224.90111,0
0.95588402,225.06007,0
0.95619885,225.21589,0
0.95651369,225.36857,0
0.95682852,225.5181,0
0.95714336,225.66447,0
0.9574582,225.80769,0
0.95777303,225.94774,0
0.95808787,226.08462,0
0.9584027,226.21832,0
0.95871754,226.34884,0
0.95903237,226.47617,0
0.95934721,226.6003,0
0.95966204,226.72124,0
0.95997688,226.83896,0
0.96029171,226.95348,0
0.96060655,227.06478,0
0.96092138,227.17286,0
0.96123622,227.27772,0
0.96155105,227.37935,0
0.96186589,227.47774,0
0.96218073,227.5729,0
0.96249556,227.66481,0
0.9628104,227.75348,0
0.96312523,227.8389,0
0.96344007,227.92107,0
0.9637549,227.99997,0
0.96406974,228.07562,0
0.96438457,228.14801,0
0.96469941,228.21712,0
0.96501424,228.28297,0
0.96532908,228.34555,0
0.96564391,228.40485,0
0.96595875,228.46087,0
0.96627359,228.51361,0
0.96658842,228.56307,0
0.96690326,228.60924,0
0.96721809,228.65213,0
0.96753293,228.69173,0
0.96784776,228.72804,0
0.9681626,228.76105,0
0.96847743,228.79078,0
0.96879227,228.81721,0
0.9691071,228.84034,0
0.96942194,228.86018,0
0.96973677,228.87672,0
0.97005161,228.88996,0
0.97036644,228.8999,0
0.97068128,228.90654,0
0.97099612,228.90989,0
0.97131095,228.90993,0
0.97162579,228.90667,0
0.97194062,228.90012,0
0.97225546,228.89026,0
0.97257029,228.87711,0
0.97288513,228.86066,0
0.97319996,228.84091,0
0.9735148,228.81786,0
0.97382963,228.79152,0
0.97414447,228.76188,0
0.9744593,228.72895,0
0.97477414,228.69273,0
0.97508897,228.65322,0
0.97540381,228.61042,0
0.97571865,228.56433,0
0.97603348,228.51496,0
0.97634832,228.4623,0
0.97666315,228.40637,0
0.97697799,228.34715,0
0.97729282,228.28466,0
0.97760766,228.2189,0
0.97792249,228.14987,0
0.97823733,228.07757,0
0.97855216,228.00201,0
0.978867,227.92319,0
0.97918183,227.84111,0
0.97949667,227.75578,0
0.97981151,227.66719,0
0.98012634,227.57537,0
0.98044118,227.48029,0
0.98075601,227.38199,0
0.98107085,227.28044,0
0.98138568,227.17567,0
0.98170052,227.06767,0
0.98201535,226.95646,0
0.98233019,226.84202,0
0.98264502,226.72438,0
0.98295986,226.60353,0
0.98327469,226.47948,0
0.98358953,226.35224,0
0.98390436,226.22181,0
0.9842192,226.08819,0
