xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.84873107,160.48874,0
0.84917673,160.5669,0
0.84962239,160.64346,0
0.85006806,160.71841,0
0.85051372,160.79174,0
0.85095938,160.86346,0
0.85140505,160.93356,0
0.85185071,161.00205,0
0.85229637,161.06891,0
0.85274203,161.13415,0
0.8531877,161.19776,0
0.85363336,161.25975,0
0.85407902,161.32011,0
0.85452469,161.37883,0
0.85497035,161.43593,0
0.85541601,161.49139,0
0.85586168,161.54521,0
0.85630734,161.5974,0
0.856753,161.64794,0
0.85719867,161.69685,0
0.85764433,161.74411,0
0.85808999,161.78973,0
0.85853566,161.8337,0
0.85898132,161.87603,0
0.85942698,161.91671,0
0.85987264,161.95574,0
0.86031831,161.99312,0
0.86076397,162.02885,0
0.86120963,162.06292,0
0.8616553,162.09535,0
0.86210096,162.12611,0
0.86254662,162.15522,0
0.86299229,162.18268,0
0.86343795,162.20848,0
0.86388361,162.23262,0
0.86432928,162.2551,0
0.86477494,162.27592,0
0.8652206,162.29508,0
0.86566627,162.31258,0
0.86611193,162.32842,0
0.86655759,162.3426,0
0.86700326,162.35511,0
0.86744892,162.36596,0
0.86789458,162.37515,0
0.86834024,162.38268,0
0.86878591,162.38854,0
0.86923157,162.39274,0
0.86967723,162.39528,0
0.8701229,162.39615,0
0.87056856,162.39535,0
0.87101422,162.3929,0
0.87145989,162.38878,0
0.87190555,162.38299,0
0.87235121,162.37555,0
0.87279688,162.36643,0
0.87324254,162.35566,0
0.8736882,162.34322,0
0.87413387,162.32913,0
0.87457953,162.31337,0
0.87502519,162.29594,0
0.87547086,162.27686,0
0.87591652,162.25612,0
0.87636218,162.23372,0
0.87680784,162.20965,0
0.87725351,162.18393,0
0.87769917,162.15656,0
0.87814483,162.12752,0
0.8785905,162.09683,0
0.87903616,162.06449,0
0.87948182,162.03049,0
0.87992749,161.99484,0
0.88037315,161.95754,0
0.88081881,161.91859,0
0.88126448,161.87799,0
0.88171014,161.83574,0
0.8821558,161.79184,0
0.88260147,161.7463,0
0.88304713,161.69912,0
0.88349279,161.65029,0
0.88393846,161.59982,0
0.88438412,161.54771,0
0.88482978,161.49396,0
0.88527544,161.43858,0
0.88572111,161.38156,0
0.88616677,161.32291,0
0.88661243,161.26263,0
0.8870581,161.20072,0
0.88750376,161.13719,0
0.88794942,161.07202,0
0.88839509,161.00524,0
0.88884075,160.93683,0
0.88928641,160.86681,0
0.88973208,160.79516,0
0.89017774,160.7219,0
0.8906234,160.64703,0
0.89106907,160.57055,0
0.89151473,160.49246,0
0.89196039,160.41277,0
0.89240606,160.33147,0
0.89285172,160.24857,0
0.89329738,160.16408,0
0.89374304,160.07798,0
0.89418871,159.9903,0
0.89463437,159.90102,0
0.89508003,159.81016,0
0.8955257,159.71771,0
0.89597136,159.62368,0
0.89641702,159.52807,0
0.89686269,159.43089,0
0.89730835,159.33213,0
0.89775401,159.2318,0
0.89819968,159.1299,0
0.89864534,159.02644,0
0.899091,158.92142,0
0.89953667,158.81484,0
0.89998233,158.70671,0
0.90042799,158.59702,0
0.90087366,158.48579,0
0.90131932,158.37301,0
0.90176498,158.25869,0
0.90221064,158.14283,0
0.90265631,158.02544,0
0.90310197,157.90652,0
0.90354763,157.78607,0
0.9039933,157.6641,0
0.90443896,157.5406,0
0.90488462,157.41559,0
0.90533029,157.28907,0
0.90577595,157.16104,0
0.90622161,157.03151,0
0.90666728,156.90047,0
0.90711294,156.76794,0
0.9075586,156.63391,0
0.90800427,156.4984,0
0.90844993,156.3614,0
0.90889559,156.22292,0
0.90934126,156.08296,0
0.90978692,155.94154,0
0.91023258,155.79864,0
0.91067824,155.65428,0
0.91112391,155.50846,0
0.91156957,155.36118,0
0.91201523,155.21245,0
0.9124609,155.06228,0
0.91290656,154.91067,0
0.91335222,154.75761,0
0.91379789,154.60313,0
0.91424355,154.44722,0
0.91468921,154.28988,0
0.91513488,154.13112,0
0.91558054,153.97095,0
0.9160262,153.80937,0
0.91647187,153.64639,0
0.91691753,153.48201,0
0.91736319,153.31623,0
0.91780886,153.14906,0
0.91825452,152.9805,0
0.91870018,152.81057,0
0.91914584,152.63926,0
0.91959151,152.46658,0
0.92003717,152.29253,0
0.92048283,152.11713,0
0.9209285,151.94037,0
0.92137416,151.76226,0
0.92181982,151.58281,0
0.92226549,151.40201,0
0.92271115,151.21989,0
0.92315681,151.03643,0
0.92360248,150.85165,0
0.92404814,150.66556,0
0.9244938,150.47815,0
0.92493947,150.28944,0
0.92538513,150.09942,0
0.92583079,149.90811,0
0.92627646,149.71551,0
0.92672212,149.52162,0
0.92716778,149.32646,0
0.92761344,149.13002,0
0.92805911,148.93231,0
0.92850477,148.73334,0
0.92895043,148.53312,0
0.9293961,148.33165,0
0.92984176,148.12893,0
0.93028742,147.92497,0
0.93073309,147.71978,0
0.93117875,147.51336,0
0.93162441,147.30573,0
0.93207008,147.09687,0
0.93251574,146.88681,0
0.9329614,146.67555,0
0.93340707,146.46309,0
0.93385273,146.24944,0
0.93429839,146.0346,0
0.93474406,145.81859,0
0.93518972,145.6014,0
0.93563538,145.38305,0
0.93608104,145.16353,0
0.93652671,144.94287,0
0.93697237,144.72105,0
0.93741803,144.4981,0
0.9378637,144.27401,0
0.93830936,144.04879,0
0.93875502,143.82245,0
0.93920069,143.59499,0
0.93964635,143.36643,0
0.94009201,143.13676,0
0.94053768,142.906,0
0.94098334,142.67414,0
0.941429,142.44121,0
0.94187467,142.20719,0
0.94232033,141.97211,0
0.94276599,141.73596,0
0.94321166,141.49876,0
0.94365732,141.2605,0
0.94410298,141.0212,0
0.94454864,140.78087,0
0.94499431,140.5395,0
0.94543997,140.29711,0
0.94588563,140.0537,0
0.9463313,139.80928,0
0.94677696,139.56386,0
0.94722262,139.31745,0
0.94766829,139.07004,0
0.94811395,138.82165,0
0.94855961,138.57228,0
0.94900528,138.32195,0
0.94945094,138.07065,0
0.9498966,137.8184,0
0.95034227,137.5652,0
0.95078793,137.31105,0
0.95123359,137.05597,0
0.95167926,136.79997,0
0.95212492,136.54304,0
0.95257058,136.2852,0
0.95301624,136.02645,0
0.95346191,135.7668,0
0.95390757,135.50626,0
0.95435323,135.24484,0
0.9547989,134.98253,0
0.95524456,134.71936,0
0.95569022,134.45531,0
0.95613589,134.19042,0
0.95658155,133.92467,0
0.95702721,133.65808,0
0.95747288,133.39065,0
0.95791854,133.12239,0
0.9583642,132.85331,0
0.95880987,132.58342,0
0.95925553,132.31272,0
0.95970119,132.04122,0
0.96014686,131.76893,0
0.96059252,131.49585,0
0.96103818,131.22199,0
0.96148384,130.94736,0
0.96192951,130.67197,0
0.96237517,130.39581,0
0.96282083,130.11891,0
0.9632665,129.84127,0
0.96371216,129.5629,0
0.96415782,129.28379,0
0.96460349,129.00396,0
0.96504915,128.72343,0
0.96549481,128.44218,0
0.96594048,128.16024,0
0.96638614,127.8776,0
0.9668318,127.59428,0
0.96727747,127.31029,0
0.96772313,127.02562,0
0.96816879,126.7403,0
0.96861446,126.45431,0
0.96906012,126.16769,0
0.96950578,125.88042,0
0.96995144,125.59251,0
0.97039711,125.30399,0
0.97084277,125.01484,0
0.97128843,124.72509,0
0.9717341,124.43473,0
0.97217976,124.14377,0
0.97262542,123.85223,0
0.97307109,123.5601,0
0.97351675,123.2674,0
0.97396241,122.97413,0
0.97440808,122.68031,0
0.97485374,122.38593,0
0.9752994,122.09101,0
0.97574507,121.79555,0
0.97619073,121.49956,0
0.97663639,121.20305,0
0.97708206,120.90602,0
0.97752772,120.60849,0
0.97797338,120.31045,0
0.97841904,120.01193,0
0.97886471,119.71291,0
0.97931037,119.41342,0
0.97975603,119.11346,0
0.9802017,118.81303,0
0.98064736,118.51214,0
0.98109302,118.21081,0
0.98153869,117.90904,0
0.98198435,117.60683,0
0.98243001,117.30419,0
0.98287568,117.00113,0
0.98332134,116.69766,0
0.983767,116.39379,0
0.98421267,116.08951,0
0.98465833,115.78485,0
0.98510399,115.4798,0
0.98554965,115.17438,0
0.98599532,114.86858,0
0.98644098,114.56243,0
0.98688664,114.25592,0
0.98733231,113.94906,0
0.98777797,113.64186,0
0.98822363,113.33433,0
0.9886693,113.02647,0
0.98911496,112.7183,0
0.98956062,112.40981,0
0.99000629,112.10102,0
0.99045195,111.79193,0
0.99089761,111.48255,0
0.99134328,111.17289,0
0.99178894,110.86295,0
0.9922346,110.55275,0
0.99268027,110.24228,0
0.99312593,109.93156,0
0.99357159,109.62059,0
0.99401725,109.30938,0
0.99446292,108.99794,0
0.99490858,108.68627,0
0.99535424,108.37438,0
0.99579991,108.06228,0
0.99624557,107.74997,0
0.99669123,107.43747,0
0.9971369,107.12477,0
0.99758256,106.81189,0
0.99802822,106.49884,0
0.99847389,106.18561,0
0.99891955,105.87222,0
0.99936521,105.55867,0
0.99981088,105.24497,0
1.0002565,104.93113,0
1.0007022,104.61716,0
1.0011479,104.30305,0
1.0015935,103.98883,0
1.0020392,103.67448,0
1.0024849,103.36003,0
1.0029305,103.04548,0
1.0033762,102.73083,0
1.0038218,102.41609,0
1.0042675,102.10127,0
1.0047132,101.78637,0
1.0051588,101.47141,0
1.0056045,101.15638,0
1.0060502,100.8413,0
1.0064958,100.52618,0
1.0069415,100.211,0
1.0073871,99.895798,0
1.0078328,99.580562,0
1.0082785,99.265304,0
1.0087241,98.950031,0
1.0091698,98.634748,0
1.0096155,98.319463,0
1.0100611,98.004181,0
1.0105068,97.688909,0
1.0109525,97.373654,0
1.0113981,97.058421,0
1.0118438,96.743218,0
1.0122894,96.428051,0
1.0127351,96.112925,0
1.0131808,95.797848,0
1.0136264,95.482826,0
1.0140721,95.167864,0
1.0145178,94.852969,0
1.0149634,94.538148,0
1.0154091,94.223406,0
1.0158547,93.90875,0
1.0163004,93.594185,0
1.0167461,93.279719,0
1.0171917,92.965356,0
1.0176374,92.651104,0
1.0180831,92.336968,0
1.0185287,92.022954,0
1.0189744,91.709068,0
1.0194201,91.395317,0
1.0198657,91.081706,0
1.0203114,90.768241,0
1.020757,90.454927,0
1.0212027,90.141772,0
1.0216484,89.828781,0
1.022094,89.515959,0
1.0225397,89.203312,0
1.0229854,88.890847,0
1.023431,88.578569,0
1.0238767,88.266483,0
1.0243223,87.954596,0
1.024768,87.642912,0
1.0252137,87.331439,0
1.0256593,87.02018,0
1.026105,86.709143,0
1.0265507,86.398332,0
