xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.90418643,89.223781,0
0.90448294,89.405414,0
0.90477945,89.586532,0
0.90507596,89.767131,0
0.90537247,89.947207,0
0.90566898,90.126755,0
0.90596549,90.305769,0
0.906262,90.484247,0
0.90655851,90.662182,0
0.90685502,90.839571,0
0.90715153,91.016409,0
0.90744803,91.192691,0
0.90774454,91.368412,0
0.90804105,91.543569,0
0.90833756,91.718157,0
0.90863407,91.892171,0
0.90893058,92.065606,0
0.90922709,92.238458,0
0.9095236,92.410723,0
0.90982011,92.582396,0
0.91011662,92.753473,0
0.91041313,92.923948,0
0.91070964,93.093818,0
0.91100615,93.263079,0
0.91130266,93.431725,0
0.91159917,93.599752,0
0.91189567,93.767156,0
0.91219218,93.933933,0
0.91248869,94.100077,0
0.9127852,94.265586,0
0.91308171,94.430453,0
0.91337822,94.594675,0
0.91367473,94.758248,0
0.91397124,94.921167,0
0.91426775,95.083427,0
0.91456426,95.245025,0
0.91486077,95.405956,0
0.91515728,95.566216,0
0.91545379,95.7258,0
0.9157503,95.884705,0
0.9160468,96.042925,0
0.91634331,96.200458,0
0.91663982,96.357297,0
0.91693633,96.51344,0
0.91723284,96.668883,0
0.91752935,96.823619,0
0.91782586,96.977647,0
0.91812237,97.130961,0
0.91841888,97.283557,0
0.91871539,97.435432,0
0.9190119,97.58658,0
0.91930841,97.736999,0
0.91960492,97.886683,0
0.91990143,98.035629,0
0.92019794,98.183833,0
0.92049444,98.33129,0
0.92079095,98.477997,0
0.92108746,98.62395,0
0.92138397,98.769144,0
0.92168048,98.913576,0
0.92197699,99.057242,0
0.9222735,99.200137,0
0.92257001,99.342258,0
0.92286652,99.4836,0
0.92316303,99.624161,0
0.92345954,99.763936,0
0.92375605,99.902921,0
0.92405256,100.04111,0
0.92434907,100.17851,0
0.92464558,100.3151,0
0.92494208,100.45089,0
0.92523859,100.58586,0
0.9255351,100.72003,0
0.92583161,100.85338,0
0.92612812,100.98591,0
0.92642463,101.11762,0
0.92672114,101.2485,0
0.92701765,101.37854,0
0.92731416,101.50776,0
0.92761067,101.63613,0
