xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.90264469,87.651642,0
0.90293794,87.875946,0
0.90323119,88.099701,0
0.90352444,88.322898,0
0.90381769,88.545532,0
0.90411094,88.767595,0
0.9044042,88.989079,0
0.90469745,89.209978,0
0.9049907,89.430285,0
0.90528395,89.649993,0
0.9055772,89.869093,0
0.90587045,90.087581,0
0.9061637,90.305447,0
0.90645695,90.522686,0
0.9067502,90.73929,0
0.90704346,90.955252,0
0.90733671,91.170565,0
0.90762996,91.385223,0
0.90792321,91.599217,0
0.90821646,91.812541,0
0.90850971,92.025188,0
0.90880296,92.237152,0
0.90909621,92.448424,0
0.90938946,92.658998,0
0.90968272,92.868868,0
0.90997597,93.078025,0
0.91026922,93.286464,0
0.91056247,93.494176,0
0.91085572,93.701157,0
0.91114897,93.907397,0
0.91144222,94.112891,0
0.91173547,94.317632,0
0.91202872,94.521613,0
0.91232198,94.724826,0
0.91261523,94.927265,0
0.91290848,95.128924,0
0.91320173,95.329795,0
0.91349498,95.529872,0
0.91378823,95.729147,0
0.91408148,95.927615,0
0.91437473,96.125268,0
0.91466799,96.3221,0
0.91496124,96.518104,0
0.91525449,96.713272,0
0.91554774,96.9076,0
0.91584099,97.101079,0
0.91613424,97.293704,0
0.91642749,97.485467,0
0.91672074,97.676363,0
0.91701399,97.866383,0
0.91730725,98.055523,0
0.9176005,98.243775,0
0.91789375,98.431133,0
0.918187,98.617591,0
0.91848025,98.803141,0
0.9187735,98.987778,0
0.91906675,99.171495,0
0.91936,99.354286,0
0.91965325,99.536144,0
0.91994651,99.717063,0
0.92023976,99.897037,0
0.92053301,100.07606,0
0.92082626,100.25412,0
0.92111951,100.43122,0
0.92141276,100.60735,0
0.92170601,100.7825,0
0.92199926,100.95667,0
0.92229251,101.12985,0
0.92258577,101.30204,0
0.92287902,101.47323,0
0.92317227,101.6434,0
0.92346552,101.81257,0
0.92375877,101.98071,0
0.92405202,102.14783,0
0.92434527,102.31392,0
0.92463852,102.47897,0
0.92493177,102.64298,0
0.92522503,102.80594,0
0.92551828,102.96785,0
0.92581153,103.12869,0
0.92610478,103.28847,0
0.92639803,103.44717,0
0.92669128,103.6048,0
0.92698453,103.76135,0
0.92727778,103.9168,0
0.92757103,104.07117,0
0.92786429,104.22443,0
0.92815754,104.37658,0
0.92845079,104.52763,0
0.92874404,104.67756,0
0.92903729,104.82636,0
0.92933054,104.97404,0
0.92962379,105.12059,0
0.92991704,105.266,0
0.93021029,105.41026,0
0.93050355,105.55338,0
0.9307968,105.69534,0
0.93109005,105.83614,0
0.9313833,105.97578,0
0.93167655,106.11425,0
0.9319698,106.25155,0
0.93226305,106.38766,0
0.9325563,106.52259,0
0.93284955,106.65633,0
0.93314281,106.78888,0
0.93343606,106.92023,0
0.93372931,107.05038,0
0.93402256,107.17931,0
0.93431581,107.30704,0
0.93460906,107.43354,0
0.93490231,107.55882,0
0.93519556,107.68288,0
0.93548881,107.8057,0
0.93578207,107.92728,0
0.93607532,108.04763,0
0.93636857,108.16673,0
0.93666182,108.28458,0
0.93695507,108.40117,0
0.93724832,108.51651,0
0.93754157,108.63058,0
0.93783482,108.74339,0
0.93812807,108.85492,0
0.93842133,108.96518,0
0.93871458,109.07416,0
0.93900783,109.18186,0
0.93930108,109.28827,0
0.93959433,109.39339,0
0.93988758,109.49721,0
0.94018083,109.59973,0
0.94047408,109.70095,0
0.94076734,109.80086,0
0.94106059,109.89946,0
0.94135384,109.99675,0
0.94164709,110.09272,0
0.94194034,110.18736,0
0.94223359,110.28068,0
0.94252684,110.37268,0
0.94282009,110.46334,0
0.94311334,110.55266,0
0.9434066,110.64065,0
0.94369985,110.72729,0
0.9439931,110.81259,0
0.94428635,110.89654,0
0.9445796,110.97913,0
0.94487285,111.06037,0
0.9451661,111.14026,0
0.94545935,111.21878,0
0.9457526,111.29594,0
0.94604586,111.37173,0
0.94633911,111.44615,0
0.94663236,111.5192,0
0.94692561,111.59087,0
