rmsT
1.1230705
0.94848417
0.52240311
0.20842288
1.0418954
0.65069866
0.88616887
0.94861771
0.19066828
0.78232778
0.88099371
1.1628115
0.78305622
0.62100385
0.90469768
0.71460728
1.0210974
1.0596301
0.30311812
0.4879286
0.92796453
1.1506177
1.0432124
0.89753972
0.9148646
0.57805541
0.43331271
0.99898744
0.89099413
0.86480191
0.16841562
0.46603934
0.45965612
0.86066082
1.0365403
0.77467132
0.70180731
0.95796997
0.45159343
0.68701309
1.0294388
0.9352571
0.48319234
0.63436715
0.95716693
0.55405781
0.98677333
0.78787361
0.84618662
1.1317443
0.76304017
0.59940748
0.55081585
1.0310582
0.93662254
0.76119285
0.37207756
0.75491399
0.53944729
0.74973188
0.99594501
0.95224593
1.0530123
1.010012
0.39968239
0.41122295
0.67388792
0.85874726
0.85961875
1.0744698
0.68916474
0.84955225
0.99039304
1.2370923
0.53556439
0.64076796
1.1856512
0.46324717
0.74397956
1.0515219
0.87286649
0.3271809
0.89504849
0.7538399
0.65032413
0.96481024
0.71328151
1.0297386
0.80085617
0.69194641
0.37396713
0.87464306
0.56418679
0.89301665
0.9346869
0.82480002
0.41313493
1.2017877
0.398747
0.45073438
0.91420617
0.42124537
0.7007614
0.65359281
0.60948005
0.83459373
1.1653639
0.93631132
0.34691827
0.99950487
0.65554088
0.75114148
0.88210789
0.65037673
1.1092525
0.91886807
1.0795111
0.71134101
0.94528637
0.79981313
0.82066213
0.94472831
0.51020574
0.94485614
0.94700228
0.95955107
0.76219433
0.92567234
0.54384074
0.59652851
0.73768865
1.1117748
1.1144086
0.99494312
0.98786891
0.36071058
0.74534365
1.0257031
0.41756451
0.6632266
0.73082109
0.54785146
0.70251606
1.1499448
0.95748513
0.7305393
0.96046115
0.91502642
0.82562024
1.0077023
0.92820012
0.91160185
0.76052204
0.50059839
0.88308024
0.99946667
0.31139747
1.1464889
0.81006007
1.0948032
0.43704602
0.93386191
0.35716543
0.62005301
0.88651083
1.0344046
0.19319033
0.82178126
0.78430116
0.91717359
0.64165131
0.39910402
0.71190498
0.74897028
0.81725483
0.28531708
0.85063151
0.5964574
0.26380134
0.90245832
0.95496979
0.62206459
0.82833274
0.57199968
0.82246373
0.62332703
0.92345067
0.70128425
0.24813575
0.85006887
0.72033103
0.3310094
0.66526547
0.70112272
0.49192769
0.48083251
1.1058367
0.48424766
0.27493799
0.79725548
1.0447285
1.0330272
0.37435175
0.20380019
0.97922176
0.85312385
0.35996837
0.89025324
0.62741539
0.94305902
0.7839533
1.0459298
0.80673262
0.8205539
0.66690032
