xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.89481554,84.327757,0
0.89521441,84.395108,0
0.89561328,84.461604,0
0.89601215,84.527243,0
0.89641102,84.592024,0
0.8968099,84.655943,0
0.89720877,84.719,0
0.89760764,84.781191,0
0.89800651,84.842515,0
0.89840538,84.902971,0
0.89880425,84.962556,0
0.89920312,85.021267,0
0.89960199,85.079105,0
0.90000087,85.136065,0
0.90039974,85.192148,0
0.90079861,85.24735,0
0.90119748,85.301671,0
0.90159635,85.355108,0
0.90199522,85.40766,0
0.90239409,85.459325,0
0.90279296,85.510101,0
0.90319184,85.559987,0
0.90359071,85.608982,0
0.90398958,85.657083,0
0.90438845,85.704289,0
0.90478732,85.750598,0
0.90518619,85.79601,0
0.90558506,85.840523,0
0.90598393,85.884135,0
0.9063828,85.926844,0
0.90678168,85.96865,0
0.90718055,86.009551,0
0.90757942,86.049546,0
0.90797829,86.088634,0
0.90837716,86.126813,0
0.90877603,86.164082,0
0.9091749,86.20044,0
0.90957377,86.235885,0
0.90997265,86.270417,0
0.91037152,86.304035,0
0.91077039,86.336737,0
0.91116926,86.368522,0
0.91156813,86.39939,0
0.911967,86.429339,0
0.91236587,86.458368,0
0.91276474,86.486476,0
0.91316362,86.513664,0
0.91356249,86.539928,0
0.91396136,86.56527,0
0.91436023,86.589688,0
0.9147591,86.61318,0
0.91515797,86.635748,0
0.91555684,86.657389,0
0.91595571,86.678103,0
0.91635459,86.697889,0
0.91675346,86.716747,0
0.91715233,86.734676,0
0.9175512,86.751676,0
0.91795007,86.767745,0
0.91834894,86.782884,0
0.91874781,86.797092,0
0.91914668,86.810369,0
0.91954556,86.822714,0
0.91994443,86.834126,0
0.9203433,86.844606,0
0.92074217,86.854152,0
0.92114104,86.862766,0
0.92153991,86.870445,0
0.92193878,86.877191,0
0.92233765,86.883003,0
0.92273653,86.88788,0
0.9231354,86.891823,0
0.92353427,86.894832,0
0.92393314,86.896906,0
0.92433201,86.898045,0
0.92473088,86.89825,0
0.92512975,86.897519,0
0.92552862,86.895854,0
0.92592749,86.893255,0
0.92632637,86.88972,0
0.92672524,86.885251,0
0.92712411,86.879848,0
0.92752298,86.873511,0
0.92792185,86.86624,0
0.92832072,86.858035,0
0.92871959,86.848897,0
0.92911846,86.838825,0
0.92951734,86.827821,0
0.92991621,86.815884,0
0.93031508,86.803015,0
0.93071395,86.789214,0
0.93111282,86.774482,0
0.93151169,86.75882,0
0.93191056,86.742227,0
0.93230943,86.724704,0
0.93270831,86.706253,0
0.93310718,86.686872,0
0.93350605,86.666564,0
0.93390492,86.645328,0
0.93430379,86.623166,0
0.93470266,86.600078,0
0.93510153,86.576065,0
0.9355004,86.551128,0
0.93589928,86.525267,0
0.93629815,86.498483,0
0.93669702,86.470777,0
0.93709589,86.44215,0
0.93749476,86.412604,0
0.93789363,86.382138,0
0.9382925,86.350754,0
0.93869137,86.318453,0
0.93909025,86.285236,0
0.93948912,86.251104,0
0.93988799,86.216057,0
0.94028686,86.180099,0
0.94068573,86.143228,0
0.9410846,86.105447,0
0.94148347,86.066757,0
0.94188234,86.027159,0
0.94228122,85.986654,0
0.94268009,85.945243,0
0.94307896,85.902929,0
0.94347783,85.859711,0
0.9438767,85.815593,0
0.94427557,85.770574,0
0.94467444,85.724657,0
0.94507331,85.677843,0
0.94547219,85.630133,0
