xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.90290171,88.710496,0
0.90320623,88.936151,0
0.90351076,89.161216,0
0.90381528,89.385683,0
0.9041198,89.609544,0
0.90442433,89.832794,0
0.90472885,90.055423,0
0.90503337,90.277426,0
0.9053379,90.498793,0
0.90564242,90.719519,0
0.90594694,90.939596,0
0.90625146,91.159016,0
0.90655599,91.377772,0
0.90686051,91.595857,0
0.90716503,91.813263,0
0.90746956,92.029984,0
0.90777408,92.246012,0
0.9080786,92.461339,0
0.90838313,92.675958,0
0.90868765,92.889863,0
0.90899217,93.103046,0
0.9092967,93.315499,0
0.90960122,93.527215,0
0.90990574,93.738188,0
0.91021027,93.94841,0
0.91051479,94.157873,0
0.91081931,94.366572,0
0.91112383,94.574498,0
0.91142836,94.781644,0
0.91173288,94.988003,0
0.9120374,95.193569,0
0.91234193,95.398333,0
0.91264645,95.60229,0
0.91295097,95.805432,0
0.9132555,96.007751,0
0.91356002,96.209241,0
0.91386454,96.409895,0
0.91416907,96.609706,0
0.91447359,96.808667,0
0.91477811,97.006771,0
0.91508263,97.204011,0
0.91538716,97.400379,0
0.91569168,97.59587,0
0.9159962,97.790477,0
0.91630073,97.984191,0
0.91660525,98.177008,0
0.91690977,98.368919,0
0.9172143,98.559918,0
0.91751882,98.749999,0
0.91782334,98.939154,0
0.91812787,99.127377,0
0.91843239,99.314661,0
0.91873691,99.500999,0
0.91904144,99.686385,0
0.91934596,99.870813,0
0.91965048,100.05427,0
0.919955,100.23676,0
0.92025953,100.41828,0
0.92056405,100.5988,0
0.92086857,100.77834,0
0.9211731,100.95687,0
0.92147762,101.13441,0
0.92178214,101.31093,0
0.92208667,101.48643,0
0.92239119,101.66091,0
0.92269571,101.83436,0
0.92300024,102.00678,0
0.92330476,102.17815,0
0.92360928,102.34848,0
0.9239138,102.51774,0
0.92421833,102.68595,0
0.92452285,102.85309,0
0.92482737,103.01916,0
0.9251319,103.18415,0
0.92543642,103.34805,0
0.92574094,103.51086,0
0.92604547,103.67257,0
0.92634999,103.83319,0
0.92665451,103.99269,0
0.92695904,104.15107,0
0.92726356,104.30834,0
0.92756808,104.46448,0
0.92787261,104.61948,0
0.92817713,104.77335,0
0.92848165,104.92607,0
0.92878617,105.07765,0
0.9290907,105.22807,0
0.92939522,105.37732,0
0.92969974,105.52542,0
0.93000427,105.67233,0
0.93030879,105.81808,0
0.93061331,105.96264,0
0.93091784,106.10601,0
0.93122236,106.24819,0
0.93152688,106.38917,0
0.93183141,106.52894,0
0.93213593,106.66751,0
0.93244045,106.80486,0
0.93274497,106.94099,0
0.9330495,107.0759,0
0.93335402,107.20957,0
0.93365854,107.34201,0
0.93396307,107.47322,0
0.93426759,107.60317,0
0.93457211,107.73188,0
0.93487664,107.85933,0
0.93518116,107.98553,0
0.93548568,108.11046,0
0.93579021,108.23412,0
0.93609473,108.3565,0
0.93639925,108.47761,0
0.93670378,108.59744,0
0.9370083,108.71598,0
0.93731282,108.83322,0
0.93761734,108.94917,0
0.93792187,109.06382,0
0.93822639,109.17717,0
0.93853091,109.2892,0
0.93883544,109.39992,0
0.93913996,109.50933,0
0.93944448,109.61741,0
0.93974901,109.72416,0
0.94005353,109.82959,0
0.94035805,109.93368,0
0.94066258,110.03643,0
0.9409671,110.13784,0
0.94127162,110.2379,0
0.94157614,110.33661,0
0.94188067,110.43397,0
0.94218519,110.52998,0
0.94248971,110.62462,0
0.94279424,110.71789,0
0.94309876,110.8098,0
0.94340328,110.90034,0
0.94370781,110.9895,0
0.94401233,111.07728,0
0.94431685,111.16368,0
0.94462138,111.24869,0
0.9449259,111.33232,0
0.94523042,111.41455,0
0.94553495,111.49539,0
0.94583947,111.57482,0
0.94614399,111.65286,0
0.94644851,111.72949,0
0.94675304,111.80472,0
0.94705756,111.87853,0
0.94736208,111.95094,0
0.94766661,112.02192,0
0.94797113,112.09149,0
0.94827565,112.15963,0
0.94858018,112.22636,0
0.9488847,112.29165,0
0.94918922,112.35552,0
0.94949375,112.41795,0
0.94979827,112.47895,0
0.95010279,112.53851,0
0.95040731,112.59663,0
0.95071184,112.65332,0
0.95101636,112.70856,0
0.95132088,112.76235,0
0.95162541,112.8147,0
0.95192993,112.86559,0
0.95223445,112.91504,0
0.95253898,112.96303,0
0.9528435,113.00957,0
0.95314802,113.05465,0
0.95345255,113.09827,0
0.95375707,113.14042,0
0.95406159,113.18112,0
0.95436612,113.22035,0
0.95467064,113.25812,0
0.95497516,113.29442,0
0.95527968,113.32925,0
0.95558421,113.36262,0
0.95588873,113.39451,0
0.95619325,113.42493,0
0.95649778,113.45387,0
0.9568023,113.48135,0
0.95710682,113.50734,0
0.95741135,113.53186,0
0.95771587,113.5549,0
0.95802039,113.57646,0
0.95832492,113.59655,0
0.95862944,113.61515,0
0.95893396,113.63227,0
0.95923848,113.64791,0
0.95954301,113.66207,0
0.95984753,113.67475,0
0.96015205,113.68594,0
0.96045658,113.69565,0
0.9607611,113.70388,0
0.96106562,113.71062,0
0.96137015,113.71587,0
0.96167467,113.71964,0
0.96197919,113.72193,0
0.96228372,113.72273,0
0.96258824,113.72205,0
0.96289276,113.71988,0
0.96319729,113.71622,0
0.96350181,113.71108,0
0.96380633,113.70446,0
0.96411085,113.69635,0
0.96441538,113.68676,0
0.9647199,113.67568,0
0.96502442,113.66313,0
0.96532895,113.64908,0
0.96563347,113.63356,0
0.96593799,113.61655,0
0.96624252,113.59807,0
0.96654704,113.5781,0
0.96685156,113.55666,0
0.96715609,113.53373,0
0.96746061,113.50933,0
0.96776513,113.48345,0
0.96806965,113.45609,0
0.96837418,113.42726,0
0.9686787,113.39696,0
0.96898322,113.36519,0
0.96928775,113.33194,0
0.96959227,113.29722,0
0.96989679,113.26104,0
0.97020132,113.22339,0
0.97050584,113.18427,0
0.97081036,113.14369,0
0.97111489,113.10164,0
0.97141941,113.05814,0
0.97172393,113.01317,0
0.97202846,112.96675,0
0.97233298,112.91888,0
0.9726375,112.86954,0
0.97294202,112.81876,0
0.97324655,112.76653,0
0.97355107,112.71285,0
0.97385559,112.65773,0
0.97416012,112.60116,0
0.97446464,112.54315,0
0.97476916,112.4837,0
0.97507369,112.42281,0
0.97537821,112.36049,0
0.97568273,112.29674,0
0.97598726,112.23156,0
0.97629178,112.16495,0
0.9765963,112.09691,0
0.97690082,112.02746,0
0.97720535,111.95658,0
0.97750987,111.88429,0
0.97781439,111.81059,0
0.97811892,111.73548,0
0.97842344,111.65895,0
0.97872796,111.58103,0
0.97903249,111.5017,0
0.97933701,111.42097,0
0.97964153,111.33885,0
0.97994606,111.25533,0
0.98025058,111.17043,0
0.9805551,111.08414,0
0.98085963,110.99647,0
0.98116415,110.90742,0
0.98146867,110.81699,0
0.98177319,110.72519,0
0.98207772,110.63202,0
0.98238224,110.53749,0
0.98268676,110.44159,0
0.98299129,110.34434,0
0.98329581,110.24573,0
0.98360033,110.14578,0
0.98390486,110.04447,0
0.98420938,109.94183,0
0.9845139,109.83784,0
0.98481843,109.73252,0
0.98512295,109.62587,0
0.98542747,109.51789,0
0.98573199,109.4086,0
0.98603652,109.29798,0
0.98634104,109.18605,0
0.98664556,109.07281,0
0.98695009,108.95826,0
0.98725461,108.84241,0
0.98755913,108.72527,0
0.98786366,108.60683,0
0.98816818,108.48711,0
0.9884727,108.3661,0
0.98877723,108.24381,0
0.98908175,108.12025,0
0.98938627,107.99542,0
0.9896908,107.86933,0
0.98999532,107.74198,0
0.99029984,107.61337,0
