xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.91163121,645.98701,0
0.91200896,647.94542,0
0.91238672,649.89666,0
0.91276448,651.84063,0
0.91314224,653.77722,0
0.91352,655.70633,0
0.91389776,657.62787,0
0.91427552,659.54173,0
0.91465328,661.44781,0
0.91503103,663.34602,0
0.91540879,665.23626,0
0.91578655,667.11842,0
0.91616431,668.99242,0
0.91654207,670.85814,0
0.91691983,672.71549,0
0.91729759,674.56437,0
0.91767534,676.40469,0
0.9180531,678.23634,0
0.91843086,680.05924,0
0.91880862,681.87327,0
0.91918638,683.67836,0
0.91956414,685.47439,0
0.9199419,687.26127,0
0.92031965,689.03891,0
0.92069741,690.80721,0
0.92107517,692.56607,0
0.92145293,694.3154,0
0.92183069,696.05511,0
0.92220845,697.7851,0
0.92258621,699.50528,0
0.92296396,701.21555,0
0.92334172,702.91582,0
0.92371948,704.606,0
0.92409724,706.28599,0
0.924475,707.9557,0
0.92485276,709.61504,0
0.92523052,711.26392,0
0.92560827,712.90225,0
0.92598603,714.52994,0
0.92636379,716.1469,0
0.92674155,717.75303,0
0.92711931,719.34825,0
0.92749707,720.93247,0
0.92787483,722.50561,0
0.92825258,724.06757,0
0.92863034,725.61826,0
0.9290081,727.15761,0
0.92938586,728.68551,0
0.92976362,730.2019,0
0.93014138,731.70668,0
0.93051914,733.19977,0
0.93089689,734.68108,0
0.93127465,736.15053,0
0.93165241,737.60804,0
0.93203017,739.05353,0
0.93240793,740.48691,0
0.93278569,741.90809,0
0.93316345,743.31701,0
0.9335412,744.71358,0
0.93391896,746.09773,0
0.93429672,747.46936,0
0.93467448,748.8284,0
0.93505224,750.17479,0
0.93543,751.50843,0
0.93580776,752.82925,0
0.93618552,754.13718,0
0.93656327,755.43214,0
0.93694103,756.71406,0
0.93731879,757.98285,0
0.93769655,759.23846,0
0.93807431,760.48081,0
0.93845207,761.70982,0
0.93882983,762.92542,0
0.93920758,764.12755,0
0.93958534,765.31613,0
0.9399631,766.49109,0
0.94034086,767.65237,0
0.94071862,768.7999,0
0.94109638,769.93361,0
0.94147414,771.05343,0
0.94185189,772.15931,0
0.94222965,773.25117,0
0.94260741,774.32895,0
0.94298517,775.39259,0
0.94336293,776.44202,0
0.94374069,777.47719,0
0.94411845,778.49804,0
0.9444962,779.50449,0
0.94487396,780.4965,0
0.94525172,781.47401,0
0.94562948,782.43695,0
0.94600724,783.38528,0
0.946385,784.31893,0
0.94676276,785.23785,0
0.94714051,786.14198,0
0.94751827,787.03128,0
0.94789603,787.90569,0
0.94827379,788.76515,0
0.94865155,789.60963,0
0.94902931,790.43905,0
0.94940707,791.25339,0
0.94978482,792.05258,0
0.95016258,792.83659,0
0.95054034,793.60536,0
0.9509181,794.35885,0
0.95129586,795.09701,0
0.95167362,795.8198,0
0.95205138,796.52718,0
0.95242913,797.2191,0
0.95280689,797.89553,0
0.95318465,798.55642,0
0.95356241,799.20173,0
0.95394017,799.83142,0
0.95431793,800.44547,0
0.95469569,801.04382,0
0.95507344,801.62644,0
0.9554512,802.19331,0
0.95582896,802.74438,0
0.95620672,803.27962,0
0.95658448,803.799,0
0.95696224,804.30249,0
0.95734,804.79006,0
0.95771776,805.26168,0
0.95809551,805.71731,0
0.95847327,806.15694,0
0.95885103,806.58054,0
0.95922879,806.98808,0
0.95960655,807.37953,0
0.95998431,807.75488,0
0.96036207,808.1141,0
0.96073982,808.45716,0
0.96111758,808.78406,0
0.96149534,809.09476,0
0.9618731,809.38925,0
0.96225086,809.66751,0
0.96262862,809.92953,0
0.96300638,810.17529,0
0.96338413,810.40477,0
0.96376189,810.61796,0
0.96413965,810.81484,0
0.96451741,810.99542,0
0.96489517,811.15967,0
0.96527293,811.30758,0
0.96565069,811.43915,0
0.96602844,811.55436,0
0.9664062,811.65322,0
0.96678396,811.73571,0
0.96716172,811.80183,0
0.96753948,811.85158,0
0.96791724,811.88495,0
0.968295,811.90194,0
0.96867275,811.90255,0
0.96905051,811.88678,0
0.96942827,811.85463,0
0.96980603,811.8061,0
0.97018379,811.7412,0
0.97056155,811.65992,0
0.97093931,811.56229,0
0.97131706,811.44829,0
0.97169482,811.31794,0
0.97207258,811.17124,0
0.97245034,811.00821,0
0.9728281,810.82885,0
0.97320586,810.63317,0
0.97358362,810.4212,0
0.97396137,810.19293,0
0.97433913,809.94838,0
0.97471689,809.68758,0
0.97509465,809.41052,0
0.97547241,809.11724,0
0.97585017,808.80774,0
0.97622793,808.48205,0
0.97660568,808.14019,0
0.97698344,807.78217,0
0.9773612,807.40803,0
0.97773896,807.01777,0
0.97811672,806.61143,0
0.97849448,806.18903,0
0.97887224,805.75059,0
0.97925,805.29614,0
0.97962775,804.82572,0
0.98000551,804.33933,0
0.98038327,803.83703,0
0.98076103,803.31883,0
0.98113879,802.78477,0
0.98151655,802.23488,0
0.98189431,801.66919,0
0.98227206,801.08773,0
0.98264982,800.49055,0
0.98302758,799.87767,0
0.98340534,799.24914,0
0.9837831,798.60499,0
0.98416086,797.94526,0
0.98453862,797.26999,0
0.98491637,796.57922,0
0.98529413,795.87299,0
0.98567189,795.15134,0
0.98604965,794.41433,0
0.98642741,793.66198,0
0.98680517,792.89434,0
0.98718293,792.11147,0
0.98756068,791.3134,0
0.98793844,790.50019,0
0.9883162,789.67189,0
0.98869396,788.82853,0
0.98907172,787.97018,0
0.98944948,787.09689,0
0.98982724,786.2087,0
0.99020499,785.30566,0
0.99058275,784.38784,0
0.99096051,783.45528,0
0.99133827,782.50805,0
0.99171603,781.54619,0
0.99209379,780.56977,0
0.99247155,779.57884,0
0.9928493,778.57345,0
0.99322706,777.55368,0
0.99360482,776.51957,0
0.99398258,775.4712,0
0.99436034,774.40861,0
0.9947381,773.33188,0
0.99511586,772.24107,0
0.99549361,771.13624,0
0.99587137,770.01745,0
0.99624913,768.88477,0
0.99662689,767.73827,0
0.99700465,766.57801,0
0.99738241,765.40406,0
0.99776017,764.21649,0
0.99813792,763.01537,0
0.99851568,761.80077,0
0.99889344,760.57275,0
0.9992712,759.3314,0
0.99964896,758.07678,0
1.0000267,756.80896,0
1.0004045,755.52802,0
1.0007822,754.23402,0
1.00116,752.92706,0
1.0015378,751.60719,0
1.0019155,750.2745,0
1.0022933,748.92907,0
1.002671,747.57096,0
1.0030488,746.20026,0
1.0034265,744.81705,0
1.0038043,743.4214,0
1.0041821,742.0134,0
1.0045598,740.59312,0
1.0049376,739.16065,0
1.0053153,737.71606,0
1.0056931,736.25944,0
1.0060709,734.79088,0
1.0064486,733.31045,0
1.0068264,731.81823,0
1.0072041,730.31432,0
1.0075819,728.79879,0
1.0079596,727.27174,0
1.0083374,725.73324,0
1.0087152,724.18339,0
1.0090929,722.62227,0
1.0094707,721.04996,0
1.0098484,719.46656,0
1.0102262,717.87216,0
1.010604,716.26683,0
1.0109817,714.65068,0
1.0113595,713.02379,0
1.0117372,711.38625,0
1.012115,709.73815,0
1.0124928,708.07958,0
1.0128705,706.41063,0
1.0132483,704.73141,0
1.013626,703.04199,0
1.0140038,701.34246,0
1.0143815,699.63294,0
1.0147593,697.91349,0
1.0151371,696.18423,0
1.0155148,694.44524,0
1.0158926,692.69662,0
1.0162703,690.93846,0
1.0166481,689.17086,0
1.0170259,687.39392,0
1.0174036,685.60772,0
1.0177814,683.81237,0
1.0181591,682.00795,0
1.0185369,680.19458,0
1.0189146,678.37234,0
1.0192924,676.54134,0
1.0196702,674.70166,0
1.0200479,672.85341,0
1.0204257,670.99669,0
1.0208034,669.13159,0
1.0211812,667.25821,0
1.021559,665.37665,0
1.0219367,663.48701,0
1.0223145,661.58939,0
1.0226922,659.68389,0
1.02307,657.7706,0
1.0234478,655.84963,0
1.0238255,653.92108,0
1.0242033,651.98504,0
1.024581,650.04162,0
1.0249588,648.09092,0
1.0253365,646.13304,0
1.0257143,644.16807,0
1.0260921,642.19613,0
1.0264698,640.2173,0
1.0268476,638.2317,0
1.0272253,636.23941,0
1.0276031,634.24055,0
1.0279809,632.23521,0
1.0283586,630.2235,0
1.0287364,628.20551,0
1.0291141,626.18136,0
1.0294919,624.15113,0
1.0298696,622.11493,0
1.0302474,620.07286,0
1.0306252,618.02503,0
1.0310029,615.97154,0
1.0313807,613.91248,0
1.0317584,611.84796,0
1.0321362,609.77808,0
1.032514,607.70294,0
1.0328917,605.62264,0
1.0332695,603.53729,0
1.0336472,601.44699,0
1.034025,599.35183,0
1.0344028,597.25192,0
1.0347805,595.14736,0
1.0351583,593.03825,0
1.035536,590.9247,0
1.0359138,588.80679,0
1.0362915,586.68464,0
1.0366693,584.55835,0
1.0370471,582.42801,0
1.0374248,580.29372,0
1.0378026,578.1556,0
1.0381803,576.01373,0
1.0385581,573.86821,0
1.0389359,571.71915,0
1.0393136,569.56665,0
1.0396914,567.41081,0
1.0400691,565.25172,0
1.0404469,563.08948,0
1.0408246,560.9242,0
1.0412024,558.75598,0
1.0415802,556.5849,0
1.0419579,554.41108,0
1.0423357,552.2346,0
1.0427134,550.05557,0
1.0430912,547.87408,0
1.043469,545.69024,0
1.0438467,543.50414,0
1.0442245,541.31587,0
1.0446022,539.12553,0
1.04498,536.93323,0
1.0453577,534.73905,0
1.0457355,532.54309,0
1.0461133,530.34545,0
1.046491,528.14623,0
1.0468688,525.94551,0
1.0472465,523.74339,0
1.0476243,521.53998,0
1.0480021,519.33535,0
1.0483798,517.12961,0
1.0487576,514.92285,0
1.0491353,512.71517,0
1.0495131,510.50664,0
1.0498909,508.29738,0
1.0502686,506.08747,0
1.0506464,503.877,0
1.0510241,501.66606,0
1.0514019,499.45474,0
1.0517796,497.24315,0
1.0521574,495.03135,0
1.0525352,492.81945,0
1.0529129,490.60754,0
1.0532907,488.3957,0
1.0536684,486.18403,0
1.0540462,483.9726,0
1.054424,481.76151,0
1.0548017,479.55085,0
1.0551795,477.34071,0
1.0555572,475.13116,0
1.055935,472.9223,0
1.0563127,470.71421,0
1.0566905,468.50698,0
1.0570683,466.30069,0
1.057446,464.09542,0
1.0578238,461.89127,0
1.0582015,459.68831,0
1.0585793,457.48663,0
1.0589571,455.28631,0
1.0593348,453.08743,0
1.0597126,450.89007,0
1.0600903,448.69431,0
1.0604681,446.50024,0
1.0608459,444.30793,0
1.0612236,442.11747,0
1.0616014,439.92893,0
1.0619791,437.7424,0
1.0623569,435.55794,0
1.0627346,433.37564,0
1.0631124,431.19557,0
1.0634902,429.01782,0
1.0638679,426.84245,0
1.0642457,424.66955,0
1.0646234,422.49918,0
1.0650012,420.33142,0
1.065379,418.16635,0
1.0657567,416.00404,0
1.0661345,413.84456,0
1.0665122,411.68798,0
1.06689,409.53438,0
1.0672677,407.38383,0
1.0676455,405.23639,0
1.0680233,403.09214,0
1.068401,400.95115,0
1.0687788,398.81348,0
1.0691565,396.6792,0
1.0695343,394.54839,0
1.0699121,392.42111,0
1.0702898,390.29742,0
1.0706676,388.17739,0
1.0710453,386.06109,0
1.0714231,383.94858,0
1.0718009,381.83992,0
1.0721786,379.73519,0
1.0725564,377.63443,0
1.0729341,375.53773,0
1.0733119,373.44512,0
1.0736896,371.35669,0
1.0740674,369.27249,0
1.0744452,367.19257,0
1.0748229,365.11701,0
1.0752007,363.04585,0
1.0755784,360.97915,0
1.0759562,358.91698,0
1.076334,356.8594,0
1.0767117,354.80644,0
1.0770895,352.75819,0
1.0774672,350.71468,0
1.077845,348.67597,0
1.0782227,346.64212,0
1.0786005,344.61318,0
1.0789783,342.5892,0
1.079356,340.57025,0
1.0797338,338.55635,0
1.0801115,336.54758,0
1.0804893,334.54398,0
1.0808671,332.54559,0
1.0812448,330.55248,0
1.0816226,328.56467,0
1.0820003,326.58224,0
1.0823781,324.60522,0
1.0827559,322.63365,0
1.0831336,320.66759,0
1.0835114,318.70708,0
1.0838891,316.75217,0
1.0842669,314.8029,0
1.0846446,312.85931,0
1.0850224,310.92144,0
1.0854002,308.98935,0
1.0857779,307.06307,0
1.0861557,305.14264,0
