xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.81997694,916.29142,0
0.82045087,917.94345,0
0.82092479,919.58825,0
0.82139872,921.22576,0
0.82187264,922.85595,0
0.82234657,924.47876,0
0.82282049,926.09415,0
0.82329442,927.70205,0
0.82376834,929.30244,0
0.82424227,930.89525,0
0.82471619,932.48043,0
0.82519012,934.05795,0
0.82566404,935.62775,0
0.82613797,937.18978,0
0.82661189,938.744,0
0.82708582,940.29036,0
0.82755974,941.82881,0
0.82803367,943.35931,0
0.82850759,944.8818,0
0.82898152,946.39624,0
0.82945545,947.90259,0
0.82992937,949.40079,0
0.8304033,950.89081,0
0.83087722,952.37259,0
0.83135115,953.8461,0
0.83182507,955.31127,0
0.832299,956.76808,0
0.83277292,958.21647,0
0.83324685,959.6564,0
0.83372077,961.08783,0
0.8341947,962.5107,0
0.83466862,963.92498,0
0.83514255,965.33062,0
0.83561647,966.72758,0
0.8360904,968.11581,0
0.83656432,969.49528,0
0.83703825,970.86593,0
0.83751217,972.22772,0
0.8379861,973.58062,0
0.83846002,974.92458,0
0.83893395,976.25956,0
0.83940787,977.58551,0
0.8398818,978.90239,0
0.84035573,980.21017,0
0.84082965,981.50879,0
0.84130358,982.79823,0
0.8417775,984.07844,0
0.84225143,985.34937,0
0.84272535,986.611,0
0.84319928,987.86327,0
0.8436732,989.10615,0
0.84414713,990.33961,0
0.84462105,991.56359,0
0.84509498,992.77806,0
0.8455689,993.98299,0
0.84604283,995.17833,0
0.84651675,996.36405,0
0.84699068,997.5401,0
0.8474646,998.70646,0
0.84793853,999.86308,0
0.84841245,1001.0099,0
0.84888638,1002.147,0
0.8493603,1003.2742,0
0.84983423,1004.3915,0
0.85030816,1005.4989,0
0.85078208,1006.5963,0
0.85125601,1007.6837,0
0.85172993,1008.7612,0
0.85220386,1009.8285,0
0.85267778,1010.8858,0
0.85315171,1011.933,0
0.85362563,1012.9699,0
0.85409956,1013.9967,0
0.85457348,1015.0133,0
0.85504741,1016.0196,0
0.85552133,1017.0156,0
0.85599526,1018.0013,0
0.85646918,1018.9766,0
0.85694311,1019.9416,0
0.85741703,1020.8961,0
0.85789096,1021.8402,0
0.85836488,1022.7738,0
0.85883881,1023.6968,0
0.85931273,1024.6094,0
0.85978666,1025.5113,0
0.86026059,1026.4027,0
0.86073451,1027.2834,0
0.86120844,1028.1535,0
0.86168236,1029.0129,0
0.86215629,1029.8616,0
0.86263021,1030.6995,0
0.86310414,1031.5267,0
0.86357806,1032.3431,0
0.86405199,1033.1486,0
0.86452591,1033.9433,0
0.86499984,1034.7271,0
0.86547376,1035.5,0
0.86594769,1036.262,0
0.86642161,1037.0131,0
0.86689554,1037.7531,0
0.86736946,1038.4822,0
0.86784339,1039.2002,0
0.86831731,1039.9072,0
0.86879124,1040.6032,0
0.86926516,1041.288,0
0.86973909,1041.9617,0
0.87021301,1042.6243,0
0.87068694,1043.2757,0
0.87116087,1043.9159,0
0.87163479,1044.5449,0
0.87210872,1045.1627,0
0.87258264,1045.7693,0
0.87305657,1046.3646,0
0.87353049,1046.9486,0
0.87400442,1047.5213,0
0.87447834,1048.0827,0
0.87495227,1048.6327,0
0.87542619,1049.1714,0
0.87590012,1049.6987,0
0.87637404,1050.2146,0
0.87684797,1050.7191,0
0.87732189,1051.2122,0
0.87779582,1051.6938,0
0.87826974,1052.164,0
0.87874367,1052.6227,0
0.87921759,1053.0699,0
0.87969152,1053.5056,0
0.88016544,1053.9298,0
0.88063937,1054.3425,0
0.8811133,1054.7436,0
0.88158722,1055.1331,0
0.88206115,1055.5111,0
0.88253507,1055.8774,0
0.883009,1056.2322,0
0.88348292,1056.5754,0
0.88395685,1056.9069,0
0.88443077,1057.2269,0
0.8849047,1057.5351,0
0.88537862,1057.8318,0
0.88585255,1058.1167,0
0.88632647,1058.39,0
0.8868004,1058.6516,0
0.88727432,1058.9015,0
0.88774825,1059.1397,0
0.88822217,1059.3662,0
0.8886961,1059.581,0
0.88917002,1059.7841,0
0.88964395,1059.9754,0
0.89011787,1060.155,0
0.8905918,1060.3229,0
0.89106573,1060.479,0
0.89153965,1060.6234,0
0.89201358,1060.756,0
0.8924875,1060.8768,0
0.89296143,1060.9859,0
0.89343535,1061.0833,0
0.89390928,1061.1688,0
0.8943832,1061.2426,0
0.89485713,1061.3046,0
0.89533105,1061.3548,0
0.89580498,1061.3932,0
0.8962789,1061.4199,0
0.89675283,1061.4347,0
0.89722675,1061.4378,0
0.89770068,1061.4291,0
0.8981746,1061.4087,0
0.89864853,1061.3764,0
0.89912245,1061.3324,0
0.89959638,1061.2765,0
0.9000703,1061.2089,0
0.90054423,1061.1296,0
0.90101815,1061.0384,0
0.90149208,1060.9355,0
0.90196601,1060.8208,0
0.90243993,1060.6944,0
0.90291386,1060.5562,0
0.90338778,1060.4062,0
0.90386171,1060.2445,0
0.90433563,1060.071,0
0.90480956,1059.8858,0
0.90528348,1059.6889,0
0.90575741,1059.4803,0
0.90623133,1059.2599,0
0.90670526,1059.0278,0
0.90717918,1058.784,0
0.90765311,1058.5286,0
0.90812703,1058.2614,0
0.90860096,1057.9826,0
0.90907488,1057.6921,0
0.90954881,1057.3899,0
0.91002273,1057.0761,0
0.91049666,1056.7506,0
0.91097058,1056.4135,0
0.91144451,1056.0648,0
0.91191844,1055.7045,0
0.91239236,1055.3326,0
0.91286629,1054.9492,0
0.91334021,1054.5541,0
0.91381414,1054.1475,0
0.91428806,1053.7294,0
0.91476199,1053.2997,0
0.91523591,1052.8586,0
0.91570984,1052.4059,0
0.91618376,1051.9417,0
0.91665769,1051.4661,0
0.91713161,1050.979,0
0.91760554,1050.4805,0
0.91807946,1049.9706,0
0.91855339,1049.4492,0
