xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.91706004,120.31885,0
0.91739843,120.55317,0
0.91773682,120.78562,0
0.91807521,121.01621,0
0.9184136,121.2449,0
0.91875199,121.4717,0
0.91909038,121.69659,0
0.91942877,121.91955,0
0.91976716,122.14058,0
0.92010555,122.35966,0
0.92044394,122.57679,0
0.92078233,122.79194,0
0.92112072,123.00511,0
0.92145911,123.21629,0
0.9217975,123.42546,0
0.92213589,123.63261,0
0.92247427,123.83774,0
0.92281266,124.04082,0
0.92315105,124.24186,0
0.92348944,124.44083,0
0.92382783,124.63774,0
0.92416622,124.83255,0
0.92450461,125.02528,0
0.924843,125.2159,0
0.92518139,125.4044,0
0.92551978,125.59078,0
0.92585817,125.77502,0
0.92619656,125.95711,0
0.92653495,126.13705,0
0.92687334,126.31482,0
0.92721173,126.49042,0
0.92755012,126.66383,0
0.92788851,126.83504,0
0.9282269,127.00405,0
0.92856529,127.17085,0
0.92890368,127.33542,0
0.92924207,127.49775,0
0.92958046,127.65785,0
0.92991885,127.81569,0
0.93025724,127.97128,0
0.93059563,128.12459,0
0.93093402,128.27563,0
0.93127241,128.42438,0
0.9316108,128.57084,0
0.93194919,128.71499,0
0.93228757,128.85683,0
0.93262596,128.99636,0
0.93296435,129.13356,0
0.93330274,129.26842,0
0.93364113,129.40095,0
0.93397952,129.53112,0
0.93431791,129.65894,0
0.9346563,129.78439,0
0.93499469,129.90747,0
0.93533308,130.02817,0
0.93567147,130.14649,0
0.93600986,130.26242,0
0.93634825,130.37595,0
0.93668664,130.48707,0
0.93702503,130.59579,0
0.93736342,130.70208,0
0.93770181,130.80596,0
0.9380402,130.9074,0
0.93837859,131.00641,0
0.93871698,131.10298,0
0.93905537,131.1971,0
0.93939376,131.28877,0
0.93973215,131.37799,0
0.94007054,131.46474,0
0.94040893,131.54903,0
0.94074732,131.63084,0
0.94108571,131.71018,0
0.9414241,131.78704,0
0.94176249,131.86142,0
0.94210088,131.9333,0
0.94243926,132.00269,0
0.94277765,132.06959,0
