xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.91750483,99.9924,0
0.91776892,100.20092,0
0.91803301,100.40871,0
0.9182971,100.61579,0
0.91856119,100.82213,0
0.91882528,101.02773,0
0.91908937,101.23259,0
0.91935347,101.4367,0
0.91961756,101.64006,0
0.91988165,101.84265,0
0.92014574,102.04447,0
0.92040983,102.24552,0
0.92067392,102.44579,0
0.92093801,102.64528,0
0.92120211,102.84397,0
0.9214662,103.04186,0
0.92173029,103.23894,0
0.92199438,103.43522,0
0.92225847,103.63067,0
0.92252256,103.82531,0
0.92278665,104.01911,0
0.92305075,104.21208,0
0.92331484,104.40421,0
0.92357893,104.59549,0
0.92384302,104.78592,0
0.92410711,104.97548,0
0.9243712,105.16419,0
0.92463529,105.35202,0
0.92489939,105.53897,0
0.92516348,105.72505,0
0.92542757,105.91023,0
0.92569166,106.09452,0
0.92595575,106.27791,0
0.92621984,106.46039,0
0.92648393,106.64197,0
0.92674803,106.82262,0
0.92701212,107.00235,0
0.92727621,107.18116,0
0.9275403,107.35903,0
0.92780439,107.53595,0
0.92806848,107.71194,0
0.92833257,107.88697,0
0.92859666,108.06104,0
0.92886076,108.23416,0
0.92912485,108.4063,0
0.92938894,108.57747,0
0.92965303,108.74766,0
0.92991712,108.91687,0
0.93018121,109.08509,0
0.9304453,109.25231,0
0.9307094,109.41854,0
0.93097349,109.58375,0
0.93123758,109.74796,0
0.93150167,109.91115,0
0.93176576,110.07332,0
0.93202985,110.23446,0
0.93229394,110.39456,0
0.93255804,110.55363,0
0.93282213,110.71166,0
0.93308622,110.86864,0
0.93335031,111.02457,0
0.9336144,111.17944,0
0.93387849,111.33325,0
0.93414258,111.48599,0
0.93440668,111.63766,0
0.93467077,111.78824,0
0.93493486,111.93775,0
0.93519895,112.08617,0
0.93546304,112.2335,0
0.93572713,112.37973,0
0.93599122,112.52485,0
0.93625532,112.66887,0
0.93651941,112.81178,0
0.9367835,112.95357,0
0.93704759,113.09425,0
0.93731168,113.23379,0
0.93757577,113.37221,0
0.93783986,113.50949,0
0.93810396,113.64563,0
0.93836805,113.78063,0
0.93863214,113.91448,0
0.93889623,114.04718,0
0.93916032,114.17872,0
0.93942441,114.3091,0
0.9396885,114.43831,0
0.9399526,114.56636,0
0.94021669,114.69323,0
0.94048078,114.81892,0
0.94074487,114.94343,0
0.94100896,115.06675,0
0.94127305,115.18888,0
0.94153714,115.30982,0
0.94180123,115.42956,0
0.94206533,115.54809,0
0.94232942,115.66542,0
0.94259351,115.78154,0
0.9428576,115.89644,0
0.94312169,116.01012,0
0.94338578,116.12258,0
0.94364987,116.23382,0
0.94391397,116.34382,0
0.94417806,116.45259,0
0.94444215,116.56013,0
0.94470624,116.66642,0
0.94497033,116.77147,0
0.94523442,116.87527,0
0.94549851,116.97782,0
0.94576261,117.07912,0
0.9460267,117.17916,0
0.94629079,117.27793,0
0.94655488,117.37544,0
0.94681897,117.47168,0
0.94708306,117.56665,0
0.94734715,117.66035,0
0.94761125,117.75277,0
0.94787534,117.8439,0
0.94813943,117.93376,0
0.94840352,118.02232,0
0.94866761,118.1096,0
0.9489317,118.19558,0
0.94919579,118.28026,0
0.94945989,118.36365,0
0.94972398,118.44574,0
0.94998807,118.52652,0
0.95025216,118.60599,0
0.95051625,118.68415,0
0.95078034,118.761,0
0.95104443,118.83654,0
0.95130853,118.91076,0
0.95157262,118.98365,0
0.95183671,119.05523,0
0.9521008,119.12548,0
0.95236489,119.1944,0
0.95262898,119.26199,0
0.95289307,119.32825,0
0.95315717,119.39317,0
0.95342126,119.45676,0
0.95368535,119.51901,0
0.95394944,119.57992,0
0.95421353,119.63948,0
0.95447762,119.6977,0
0.95474171,119.75457,0
0.95500581,119.81009,0
0.9552699,119.86427,0
0.95553399,119.91708,0
0.95579808,119.96855,0
0.95606217,120.01865,0
0.95632626,120.0674,0
0.95659035,120.11479,0
0.95685444,120.16082,0
0.95711854,120.20548,0
0.95738263,120.24878,0
0.95764672,120.29072,0
0.95791081,120.33128,0
0.9581749,120.37048,0
0.95843899,120.4083,0
0.95870308,120.44476,0
0.95896718,120.47984,0
0.95923127,120.51355,0
0.95949536,120.54588,0
0.95975945,120.57684,0
0.96002354,120.60642,0
0.96028763,120.63462,0
0.96055172,120.66144,0
0.96081582,120.68688,0
0.96107991,120.71094,0
0.961344,120.73361,0
0.96160809,120.75491,0
0.96187218,120.77482,0
0.96213627,120.79335,0
0.96240036,120.81049,0
0.96266446,120.82625,0
0.96292855,120.84062,0
0.96319264,120.8536,0
0.96345673,120.8652,0
0.96372082,120.87541,0
0.96398491,120.88423,0
0.964249,120.89166,0
0.9645131,120.89771,0
0.96477719,120.90236,0
0.96504128,120.90563,0
0.96530537,120.90751,0
0.96556946,120.908,0
0.96583355,120.90711,0
0.96609764,120.90482,0
0.96636174,120.90114,0
0.96662583,120.89608,0
0.96688992,120.88963,0
0.96715401,120.88179,0
0.9674181,120.87256,0
0.96768219,120.86194,0
0.96794628,120.84994,0
0.96821038,120.83655,0
0.96847447,120.82177,0
0.96873856,120.80561,0
0.96900265,120.78806,0
0.96926674,120.76913,0
0.96953083,120.74881,0
0.96979492,120.72711,0
0.97005901,120.70403,0
0.97032311,120.67957,0
0.9705872,120.65372,0
0.97085129,120.6265,0
0.97111538,120.59789,0
0.97137947,120.56791,0
0.97164356,120.53655,0
0.97190765,120.50381,0
0.97217175,120.4697,0
0.97243584,120.43422,0
0.97269993,120.39736,0
0.97296402,120.35914,0
0.97322811,120.31954,0
0.9734922,120.27857,0
0.97375629,120.23624,0
0.97402039,120.19254,0
0.97428448,120.14747,0
0.97454857,120.10105,0
0.97481266,120.05326,0
0.97507675,120.00411,0
0.97534084,119.95361,0
0.97560493,119.90175,0
0.97586903,119.84853,0
0.97613312,119.79397,0
0.97639721,119.73805,0
0.9766613,119.68078,0
0.97692539,119.62217,0
0.97718948,119.56221,0
0.97745357,119.50091,0
0.97771767,119.43827,0
0.97798176,119.37429,0
0.97824585,119.30897,0
0.97850994,119.24232,0
0.97877403,119.17434,0
0.97903812,119.10503,0
0.97930221,119.0344,0
0.97956631,118.96243,0
0.9798304,118.88915,0
0.98009449,118.81454,0
0.98035858,118.73862,0
0.98062267,118.66139,0
0.98088676,118.58284,0
0.98115085,118.50298,0
0.98141495,118.42182,0
0.98167904,118.33935,0
0.98194313,118.25559,0
0.98220722,118.17052,0
0.98247131,118.08416,0
0.9827354,117.99651,0
0.98299949,117.90756,0
0.98326359,117.81733,0
0.98352768,117.72582,0
0.98379177,117.63303,0
0.98405586,117.53896,0
0.98431995,117.44362,0
0.98458404,117.347,0
0.98484813,117.24912,0
0.98511222,117.14998,0
0.98537632,117.04957,0
0.98564041,116.94791,0
0.9859045,116.84499,0
0.98616859,116.74082,0
0.98643268,116.63541,0
0.98669677,116.52875,0
0.98696086,116.42085,0
0.98722496,116.31172,0
0.98748905,116.20135,0
0.98775314,116.08976,0
0.98801723,115.97694,0
0.98828132,115.8629,0
0.98854541,115.74764,0
0.9888095,115.63117,0
0.9890736,115.51348,0
0.98933769,115.3946,0
0.98960178,115.27451,0
0.98986587,115.15322,0
0.99012996,115.03074,0
0.99039405,114.90707,0
0.99065814,114.78221,0
0.99092224,114.65618,0
0.99118633,114.52896,0
0.99145042,114.40057,0
0.99171451,114.27102,0
0.9919786,114.1403,0
0.99224269,114.00842,0
0.99250678,113.87538,0
0.99277088,113.74119,0
0.99303497,113.60586,0
0.99329906,113.46938,0
0.99356315,113.33177,0
0.99382724,113.19302,0
0.99409133,113.05315,0
0.99435542,112.91214,0
0.99461952,112.77002,0
0.99488361,112.62679,0
0.9951477,112.48244,0
0.99541179,112.33699,0
0.99567588,112.19044,0
0.99593997,112.0428,0
0.99620406,111.89406,0
0.99646816,111.74423,0
0.99673225,111.59333,0
0.99699634,111.44135,0
0.99726043,111.28829,0
0.99752452,111.13417,0
0.99778861,110.97899,0
0.9980527,110.82276,0
0.99831679,110.66547,0
0.99858089,110.50713,0
0.99884498,110.34776,0
0.99910907,110.18735,0
0.99937316,110.02591,0
0.99963725,109.86344,0
0.99990134,109.69995,0
1.0001654,109.53545,0
1.0004295,109.36994,0
1.0006936,109.20342,0
1.0009577,109.03591,0
1.0012218,108.8674,0
1.0014859,108.6979,0
1.00175,108.52742,0
1.0020141,108.35596,0
1.0022782,108.18353,0
1.0025423,108.01014,0
1.0028063,107.83578,0
1.0030704,107.66047,0
1.0033345,107.48421,0
1.0035986,107.30701,0
1.0038627,107.12886,0
1.0041268,106.94979,0
1.0043909,106.76979,0
1.004655,106.58886,0
1.0049191,106.40702,0
1.0051832,106.22427,0
1.0054473,106.04062,0
1.0057114,105.85606,0
1.0059754,105.67062,0
1.0062395,105.48429,0
1.0065036,105.29707,0
1.0067677,105.10899,0
1.0070318,104.92003,0
1.0072959,104.73021,0
1.00756,104.53953,0
1.0078241,104.348,0
1.0080882,104.15563,0
1.0083523,103.96241,0
1.0086164,103.76836,0
1.0088805,103.57349,0
1.0091445,103.37779,0
1.0094086,103.18128,0
1.0096727,102.98396,0
1.0099368,102.78583,0
1.0102009,102.58691,0
1.010465,102.3872,0
1.0107291,102.1867,0
1.0109932,101.98542,0
1.0112573,101.78337,0
1.0115214,101.58055,0
1.0117855,101.37698,0
1.0120495,101.17264,0
1.0123136,100.96757,0
1.0125777,100.76175,0
1.0128418,100.55519,0
1.0131059,100.3479,0
1.01337,100.13989,0
1.0136341,99.93117,0
1.0138982,99.721734,0
1.0141623,99.511594,0
1.0144264,99.300757,0
1.0146905,99.089228,0
1.0149546,98.877013,0
1.0152186,98.66412,0
1.0154827,98.450555,0
1.0157468,98.236323,0
1.0160109,98.021432,0
1.016275,97.805887,0
1.0165391,97.589695,0
1.0168032,97.372862,0
1.0170673,97.155395,0
1.0173314,96.937301,0
1.0175955,96.718585,0
1.0178596,96.499254,0
1.0181237,96.279315,0
1.0183877,96.058773,0
1.0186518,95.837636,0
1.0189159,95.615909,0
1.01918,95.3936,0
1.0194441,95.170714,0
1.0197082,94.947259,0
1.0199723,94.72324,0
1.0202364,94.498664,0
1.0205005,94.273538,0
1.0207646,94.047868,0
1.0210287,93.82166,0
1.0212927,93.594921,0
1.0215568,93.367658,0
1.0218209,93.139876,0
1.022085,92.911584,0
1.0223491,92.682786,0
1.0226132,92.453489,0
1.0228773,92.223701,0
1.0231414,91.993426,0
1.0234055,91.762673,0
1.0236696,91.531447,0
1.0239337,91.299756,0
1.0241978,91.067604,0
1.0244618,90.834999,0
1.0247259,90.601948,0
1.02499,90.368457,0
1.0252541,90.134532,0
1.0255182,89.90018,0
1.0257823,89.665407,0
1.0260464,89.430221,0
1.0263105,89.194626,0
1.0265746,88.95863,0
1.0268387,88.72224,0
1.0271028,88.485461,0
1.0273668,88.248301,0
1.0276309,88.010765,0
1.027895,87.77286,0
1.0281591,87.534593,0
1.0284232,87.29597,0
1.0286873,87.056998,0
1.0289514,86.817682,0
1.0292155,86.57803,0
1.0294796,86.338048,0
1.0297437,86.097742,0
1.0300078,85.857118,0
1.0302719,85.616184,0
1.0305359,85.374945,0
1.0308,85.133408,0
1.0310641,84.891579,0
1.0313282,84.649464,0
1.0315923,84.407071,0
1.0318564,84.164405,0
1.0321205,83.921472,0
1.0323846,83.67828,0
1.0326487,83.434834,0
1.0329128,83.19114,0
1.0331769,82.947206,0
1.033441,82.703037,0
1.033705,82.458639,0
1.0339691,82.214019,0
1.0342332,81.969184,0
1.0344973,81.724138,0
1.0347614,81.47889,0
1.0350255,81.233444,0
1.0352896,80.987807,0
1.0355537,80.741986,0
1.0358178,80.495986,0
1.0360819,80.249814,0
1.036346,80.003476,0
1.03661,79.756978,0
1.0368741,79.510325,0
1.0371382,79.263526,0
1.0374023,79.016584,0
1.0376664,78.769508,0
1.0379305,78.522301,0
1.0381946,78.274972,0
1.0384587,78.027525,0
1.0387228,77.779967,0
1.0389869,77.532304,0
1.039251,77.284542,0
1.0395151,77.036686,0
1.0397791,76.788744,0
1.0400432,76.54072,0
1.0403073,76.292621,0
1.0405714,76.044453,0
1.0408355,75.796221,0
1.0410996,75.547932,0
1.0413637,75.299591,0
1.0416278,75.051204,0
1.0418919,74.802778,0
1.042156,74.554317,0
1.0424201,74.305828,0
1.0426842,74.057317,0
1.0429482,73.808789,0
1.0432123,73.56025,0
1.0434764,73.311706,0
1.0437405,73.063163,0
1.0440046,72.814625,0
1.0442687,72.5661,0
1.0445328,72.317592,0
1.0447969,72.069107,0
1.045061,71.820651,0
1.0453251,71.57223,0
1.0455892,71.323848,0
1.0458532,71.075512,0
1.0461173,70.827227,0
1.0463814,70.578999,0
1.0466455,70.330833,0
1.0469096,70.082734,0
1.0471737,69.834709,0
1.0474378,69.586762,0
1.0477019,69.338898,0
1.047966,69.091124,0
1.0482301,68.843445,0
1.0484942,68.595865,0
1.0487583,68.348391,0
1.0490223,68.101027,0
1.0492864,67.85378,0
1.0495505,67.606653,0
1.0498146,67.359652,0
1.0500787,67.112783,0
1.0503428,66.866051,0
1.0506069,66.619461,0
1.050871,66.373017,0
1.0511351,66.126726,0
1.0513992,65.880592,0
1.0516633,65.63462,0
1.0519273,65.388815,0
