xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.72615788,9.9100615,0
0.72671256,9.9405225,0
0.72726724,9.9709603,0
0.72782192,10.001374,0
0.7283766,10.031763,0
0.72893128,10.062126,0
0.72948596,10.092462,0
0.73004063,10.122771,0
0.73059531,10.153053,0
0.73114999,10.183305,0
0.73170467,10.213527,0
0.73225935,10.24372,0
0.73281403,10.27388,0
0.73336871,10.304009,0
0.73392339,10.334105,0
0.73447807,10.364167,0
0.73503275,10.394195,0
0.73558743,10.424188,0
0.73614211,10.454144,0
0.73669679,10.484064,0
0.73725147,10.513946,0
0.73780614,10.543789,0
0.73836082,10.573593,0
0.7389155,10.603357,0
0.73947018,10.63308,0
0.74002486,10.662761,0
0.74057954,10.692399,0
0.74113422,10.721995,0
0.7416889,10.751546,0
0.74224358,10.781052,0
0.74279826,10.810512,0
0.74335294,10.839925,0
0.74390762,10.869291,0
0.7444623,10.898609,0
0.74501698,10.927877,0
0.74557166,10.957096,0
0.74612633,10.986264,0
0.74668101,11.01538,0
0.74723569,11.044444,0
0.74779037,11.073455,0
0.74834505,11.102412,0
0.74889973,11.131314,0
0.74945441,11.16016,0
0.75000909,11.18895,0
0.75056377,11.217682,0
0.75111845,11.246356,0
0.75167313,11.274971,0
0.75222781,11.303527,0
0.75278249,11.332022,0
0.75333717,11.360455,0
0.75389185,11.388826,0
0.75444652,11.417135,0
0.7550012,11.445379,0
0.75555588,11.473558,0
0.75611056,11.501672,0
0.75666524,11.52972,0
0.75721992,11.5577,0
0.7577746,11.585613,0
0.75832928,11.613456,0
0.75888396,11.64123,0
0.75943864,11.668934,0
0.75999332,11.696566,0
0.760548,11.724126,0
0.76110268,11.751613,0
0.76165736,11.779027,0
0.76221203,11.806366,0
0.76276671,11.833629,0
0.76332139,11.860817,0
0.76387607,11.887927,0
0.76443075,11.91496,0
0.76498543,11.941914,0
0.76554011,11.968788,0
0.76609479,11.995582,0
0.76664947,12.022296,0
0.76720415,12.048927,0
0.76775883,12.075476,0
0.76831351,12.101941,0
0.76886819,12.128322,0
0.76942287,12.154618,0
0.76997755,12.180829,0
0.77053222,12.206952,0
0.7710869,12.232988,0
0.77164158,12.258936,0
0.77219626,12.284794,0
0.77275094,12.310563,0
0.77330562,12.336241,0
0.7738603,12.361828,0
0.77441498,12.387322,0
0.77496966,12.412724,0
0.77552434,12.438031,0
0.77607902,12.463244,0
0.7766337,12.488362,0
0.77718838,12.513383,0
0.77774306,12.538308,0
0.77829773,12.563134,0
0.77885241,12.587863,0
0.77940709,12.612492,0
0.77996177,12.637021,0
0.78051645,12.661449,0
0.78107113,12.685775,0
0.78162581,12.709999,0
0.78218049,12.73412,0
0.78273517,12.758138,0
