rmsT
0.83158153
1.0076029
0.34063754
0.89891358
0.65001641
0.22063837
0.9981954
0.8976082
0.81741323
0.74757983
0.69446163
1.0627625
0.65167517
0.69287741
0.98694414
0.81169406
1.0125127
1.0789819
1.0878406
0.8235813
0.75265346
0.24774847
1.0388225
0.96361526
0.8595119
0.71444668
0.42515676
0.5927783
0.81878587
0.36521249
0.82854508
0.91528194
0.16636398
0.3435587
0.76498242
1.0015697
0.38715694
0.48170125
0.99021114
0.50363398
0.42527721
0.86382056
0.99578063
0.5554861
0.87369584
0.85959563
0.76207538
0.67666187
0.90300829
0.50775562
0.93792737
0.32426915
0.12509667
0.65447403
0.24521918
0.5229925
0.84661485
0.8201869
0.87010905
0.95984939
0.42502337
1.0770086
0.26100095
0.62684478
0.6877942
0.6830193
0.67184857
0.94211939
0.69828305
0.65444929
0.92204436
1.0500125
0.63737944
0.92262291
0.75381353
1.0327764
0.6842602
1.2068876
0.8590309
0.57229942
1.0502709
0.75584886
0.53269479
1.1115095
0.84053972
0.98407032
1.0496626
0.52737788
0.48353705
0.53335416
1.0244413
0.84769267
0.64233476
0.81960326
0.29638827
0.95417216
0.77052075
0.63276242
0.94486607
0.91155663
0.95696049
0.44696875
0.65428247
1.0157569
0.29833042
0.85024266
1.0918734
0.32885884
0.83192086
1.1676709
1.0430842
1.0384369
0.3903378
0.97768495
0.80484091
1.0096386
0.34619249
0.93313926
0.58683286
0.80987523
1.0223115
0.84493049
0.62548079
0.6322028
0.69799519
0.96678926
0.99272205
0.14862313
0.90313108
0.54440943
0.85662089
0.74722275
0.32095391
0.38261981
0.79858918
0.78779966
0.83029418
0.30050207
0.9439948
0.96714628
0.72398144
0.76077395
0.34503817
0.41754071
0.22220657
0.85769891
0.56215262
0.94205054
0.85563471
0.78373869
0.34965111
0.30867831
0.71002405
0.60044149
0.57601555
0.28414332
0.96191185
0.98431362
0.97892425
1.0384748
0.82094138
0.46417681
1.1436317
1.0891195
0.3399051
1.1901795
0.95764656
0.31777581
0.87091031
0.85436046
1.1093651
0.89176115
0.54836832
0.86315233
