xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.79741545,25.648691,0
0.7979099,25.657118,0
0.79840435,25.665404,0
0.7988988,25.673548,0
0.79939324,25.681551,0
0.79988769,25.689413,0
0.80038214,25.697133,0
0.80087659,25.704711,0
0.80137104,25.712147,0
0.80186549,25.719441,0
0.80235993,25.726592,0
0.80285438,25.733602,0
0.80334883,25.740469,0
0.80384328,25.747193,0
0.80433773,25.753775,0
0.80483218,25.760214,0
0.80532662,25.76651,0
0.80582107,25.772663,0
0.80631552,25.778673,0
0.80680997,25.78454,0
0.80730442,25.790264,0
0.80779887,25.795844,0
0.80829331,25.80128,0
0.80878776,25.806574,0
0.80928221,25.811723,0
0.80977666,25.816729,0
0.81027111,25.821591,0
0.81076556,25.826309,0
0.81126001,25.830883,0
0.81175445,25.835313,0
0.8122489,25.839598,0
0.81274335,25.84374,0
0.8132378,25.847737,0
0.81373225,25.85159,0
0.8142267,25.855299,0
0.81472114,25.858863,0
0.81521559,25.862283,0
0.81571004,25.865557,0
0.81620449,25.868688,0
0.81669894,25.871673,0
0.81719339,25.874514,0
0.81768783,25.87721,0
0.81818228,25.879761,0
0.81867673,25.882168,0
0.81917118,25.884429,0
0.81966563,25.886546,0
0.82016008,25.888517,0
0.82065452,25.890343,0
0.82114897,25.892025,0
0.82164342,25.893561,0
0.82213787,25.894952,0
0.82263232,25.896198,0
0.82312677,25.897299,0
0.82362121,25.898254,0
0.82411566,25.899065,0
0.82461011,25.89973,0
0.82510456,25.90025,0
0.82559901,25.900625,0
0.82609346,25.900854,0
0.8265879,25.900939,0
0.82708235,25.900878,0
0.8275768,25.900671,0
0.82807125,25.90032,0
0.8285657,25.899823,0
0.82906015,25.899181,0
0.82955459,25.898394,0
0.83004904,25.897462,0
0.83054349,25.896384,0
0.83103794,25.895162,0
0.83153239,25.893794,0
0.83202684,25.892281,0
0.83252129,25.890623,0
0.83301573,25.88882,0
0.83351018,25.886872,0
0.83400463,25.884779,0
0.83449908,25.88254,0
0.83499353,25.880157,0
0.83548798,25.877629,0
0.83598242,25.874957,0
0.83647687,25.872139,0
0.83697132,25.869177,0
0.83746577,25.86607,0
0.83796022,25.862818,0
0.83845467,25.859422,0
0.83894911,25.855881,0
0.83944356,25.852195,0
0.83993801,25.848366,0
0.84043246,25.844391,0
0.84092691,25.840273,0
0.84142136,25.83601,0
0.8419158,25.831603,0
0.84241025,25.827053,0
0.8429047,25.822358,0
0.84339915,25.817519,0
0.8438936,25.812536,0
0.84438805,25.80741,0
0.84488249,25.80214,0
0.84537694,25.796726,0
0.84587139,25.791169,0
0.84636584,25.785468,0
0.84686029,25.779624,0
0.84735474,25.773637,0
0.84784918,25.767507,0
0.84834363,25.761234,0
0.84883808,25.754818,0
0.84933253,25.748259,0
0.84982698,25.741558,0
0.85032143,25.734713,0
0.85081587,25.727727,0
0.85131032,25.720598,0
0.85180477,25.713327,0
0.85229922,25.705914,0
0.85279367,25.698358,0
0.85328812,25.690661,0
0.85378257,25.682823,0
0.85427701,25.674842,0
0.85477146,25.666721,0
0.85526591,25.658458,0
0.85576036,25.650053,0
0.85625481,25.641508,0
0.85674926,25.632822,0
0.8572437,25.623995,0
0.85773815,25.615027,0
0.8582326,25.605919,0
0.85872705,25.596671,0
0.8592215,25.587283,0
0.85971595,25.577754,0
0.86021039,25.568086,0
0.86070484,25.558278,0
0.86119929,25.54833,0
0.86169374,25.538244,0
0.86218819,25.528018,0
0.86268264,25.517653,0
0.86317708,25.507149,0
0.86367153,25.496507,0
0.86416598,25.485726,0
0.86466043,25.474807,0
0.86515488,25.463749,0
0.86564933,25.452554,0
0.86614377,25.441221,0
0.86663822,25.429751,0
0.86713267,25.418143,0
0.86762712,25.406398,0
0.86812157,25.394516,0
0.86861602,25.382497,0
0.86911046,25.370341,0
0.86960491,25.35805,0
0.87009936,25.345622,0
0.87059381,25.333058,0
0.87108826,25.320358,0
0.87158271,25.307523,0
0.87207715,25.294552,0
0.8725716,25.281447,0
0.87306605,25.268206,0
0.8735605,25.254831,0
0.87405495,25.241321,0
0.8745494,25.227677,0
0.87504385,25.213899,0
0.87553829,25.199987,0
0.87603274,25.185942,0
0.87652719,25.171763,0
0.87702164,25.157451,0
0.87751609,25.143007,0
0.87801054,25.128429,0
0.87850498,25.11372,0
0.87899943,25.098878,0
0.87949388,25.083904,0
0.87998833,25.068799,0
0.88048278,25.053562,0
0.88097723,25.038195,0
0.88147167,25.022696,0
0.88196612,25.007067,0
0.88246057,24.991307,0
0.88295502,24.975417,0
0.88344947,24.959397,0
0.88394392,24.943248,0
0.88443836,24.926969,0
0.88493281,24.910561,0
0.88542726,24.894025,0
0.88592171,24.87736,0
0.88641616,24.860567,0
0.88691061,24.843645,0
0.88740505,24.826596,0
0.8878995,24.80942,0
0.88839395,24.792116,0
0.8888884,24.774686,0
0.88938285,24.757129,0
0.8898773,24.739446,0
0.89037174,24.721636,0
0.89086619,24.703701,0
0.89136064,24.685641,0
0.89185509,24.667456,0
0.89234954,24.649145,0
0.89284399,24.63071,0
0.89333843,24.612151,0
0.89383288,24.593468,0
0.89432733,24.574662,0
0.89482178,24.555732,0
0.89531623,24.536679,0
0.89581068,24.517503,0
0.89630513,24.498205,0
0.89679957,24.478785,0
