xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.91520289,102.4439,0
0.91553305,102.64868,0
0.91586321,102.8525,0
0.91619336,103.05535,0
0.91652352,103.25722,0
0.91685368,103.45811,0
0.91718383,103.65799,0
0.91751399,103.85688,0
0.91784414,104.05476,0
0.9181743,104.25163,0
0.91850446,104.44747,0
0.91883461,104.64228,0
0.91916477,104.83605,0
0.91949493,105.02878,0
0.91982508,105.22046,0
0.92015524,105.41108,0
0.9204854,105.60064,0
0.92081555,105.78912,0
0.92114571,105.97653,0
0.92147587,106.16284,0
0.92180602,106.34807,0
0.92213618,106.53219,0
0.92246634,106.71521,0
0.92279649,106.89712,0
0.92312665,107.0779,0
0.92345681,107.25756,0
0.92378696,107.43608,0
0.92411712,107.61347,0
0.92444727,107.7897,0
0.92477743,107.96479,0
0.92510759,108.13871,0
0.92543774,108.31147,0
0.9257679,108.48305,0
0.92609806,108.65345,0
0.92642821,108.82267,0
0.92675837,108.9907,0
0.92708853,109.15752,0
0.92741868,109.32314,0
0.92774884,109.48755,0
0.928079,109.65075,0
0.92840915,109.81272,0
0.92873931,109.97346,0
0.92906947,110.13296,0
0.92939962,110.29122,0
0.92972978,110.44824,0
0.93005994,110.604,0
0.93039009,110.7585,0
0.93072025,110.91173,0
0.9310504,111.0637,0
0.93138056,111.21438,0
0.93171072,111.36378,0
0.93204087,111.5119,0
0.93237103,111.65872,0
0.93270119,111.80424,0
0.93303134,111.94845,0
0.9333615,112.09135,0
0.93369166,112.23294,0
0.93402181,112.3732,0
0.93435197,112.51213,0
0.93468213,112.64974,0
0.93501228,112.786,0
0.93534244,112.92092,0
0.9356726,113.05449,0
0.93600275,113.18671,0
0.93633291,113.31757,0
0.93666307,113.44707,0
0.93699322,113.57519,0
0.93732338,113.70194,0
0.93765353,113.82732,0
0.93798369,113.9513,0
0.93831385,114.0739,0
0.938644,114.19511,0
0.93897416,114.31492,0
0.93930432,114.43332,0
0.93963447,114.55032,0
0.93996463,114.66591,0
0.94029479,114.78008,0
0.94062494,114.89282,0
0.9409551,115.00415,0
0.94128526,115.11404,0
0.94161541,115.2225,0
0.94194557,115.32952,0
0.94227573,115.4351,0
0.94260588,115.53923,0
0.94293604,115.64191,0
0.9432662,115.74313,0
0.94359635,115.8429,0
0.94392651,115.94121,0
0.94425666,116.03804,0
0.94458682,116.13341,0
0.94491698,116.2273,0
0.94524713,116.31972,0
0.94557729,116.41065,0
0.94590745,116.5001,0
0.9462376,116.58806,0
0.94656776,116.67453,0
0.94689792,116.7595,0
0.94722807,116.84297,0
0.94755823,116.92494,0
0.94788839,117.00541,0
0.94821854,117.08437,0
0.9485487,117.16181,0
0.94887886,117.23774,0
0.94920901,117.31215,0
0.94953917,117.38505,0
0.94986933,117.45642,0
0.95019948,117.52626,0
0.95052964,117.59457,0
0.95085979,117.66135,0
0.95118995,117.7266,0
0.95152011,117.7903,0
0.95185026,117.85247,0
0.95218042,117.9131,0
0.95251058,117.97218,0
0.95284073,118.02972,0
0.95317089,118.0857,0
0.95350105,118.14014,0
0.9538312,118.19302,0
0.95416136,118.24434,0
0.95449152,118.29411,0
0.95482167,118.34231,0
0.95515183,118.38896,0
0.95548199,118.43404,0
0.95581214,118.47756,0
0.9561423,118.51951,0
0.95647246,118.55989,0
0.95680261,118.5987,0
0.95713277,118.63593,0
0.95746292,118.6716,0
0.95779308,118.70569,0
0.95812324,118.7382,0
0.95845339,118.76913,0
0.95878355,118.79849,0
0.95911371,118.82627,0
0.95944386,118.85246,0
0.95977402,118.87708,0
0.96010418,118.90011,0
0.96043433,118.92155,0
0.96076449,118.94141,0
0.96109465,118.95969,0
0.9614248,118.97638,0
0.96175496,118.99148,0
0.96208512,119.00499,0
0.96241527,119.01692,0
0.96274543,119.02725,0
0.96307559,119.036,0
0.96340574,119.04316,0
0.9637359,119.04873,0
0.96406605,119.05271,0
0.96439621,119.0551,0
0.96472637,119.05589,0
0.96505652,119.0551,0
0.96538668,119.05272,0
0.96571684,119.04875,0
0.96604699,119.04318,0
0.96637715,119.03603,0
0.96670731,119.02729,0
0.96703746,119.01696,0
0.96736762,119.00504,0
