xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.88268355,84.317476,0
0.88308672,84.331774,0
0.88348989,84.345381,0
0.88389307,84.358297,0
0.88429624,84.370521,0
0.88469942,84.382053,0
0.88510259,84.392892,0
0.88550576,84.40304,0
0.88590894,84.412494,0
0.88631211,84.421255,0
0.88671528,84.429323,0
0.88711846,84.436698,0
0.88752163,84.443379,0
0.88792481,84.449366,0
0.88832798,84.454659,0
0.88873115,84.459259,0
0.88913433,84.463164,0
0.8895375,84.466374,0
0.88994068,84.468891,0
0.89034385,84.470713,0
0.89074702,84.47184,0
0.8911502,84.472273,0
0.89155337,84.472012,0
0.89195654,84.471056,0
0.89235972,84.469405,0
0.89276289,84.46706,0
0.89316607,84.464021,0
0.89356924,84.460288,0
0.89397241,84.45586,0
0.89437559,84.450738,0
0.89477876,84.444922,0
0.89518194,84.438412,0
0.89558511,84.431209,0
0.89598828,84.423312,0
0.89639146,84.414722,0
0.89679463,84.405439,0
0.8971978,84.395463,0
0.89760098,84.384794,0
0.89800415,84.373433,0
0.89840733,84.36138,0
0.8988105,84.348635,0
0.89921367,84.335199,0
0.89961685,84.321071,0
0.90002002,84.306253,0
0.9004232,84.290744,0
0.90082637,84.274545,0
0.90122954,84.257657,0
0.90163272,84.24008,0
0.90203589,84.221813,0
0.90243906,84.202859,0
0.90284224,84.183216,0
0.90324541,84.162886,0
0.90364859,84.141869,0
0.90405176,84.120166,0
0.90445493,84.097777,0
0.90485811,84.074703,0
0.90526128,84.050944,0
0.90566446,84.026501,0
0.90606763,84.001374,0
0.9064708,83.975565,0
0.90687398,83.949073,0
0.90727715,83.921899,0
0.90768032,83.894045,0
0.9080835,83.86551,0
0.90848667,83.836296,0
0.90888985,83.806403,0
0.90929302,83.775832,0
0.90969619,83.744583,0
0.91009937,83.712658,0
0.91050254,83.680057,0
0.91090572,83.646781,0
0.91130889,83.61283,0
0.91171206,83.578207,0
0.91211524,83.54291,0
0.91251841,83.506943,0
0.91292158,83.470304,0
0.91332476,83.432995,0
0.91372793,83.395018,0
0.91413111,83.356372,0
0.91453428,83.31706,0
0.91493745,83.277081,0
0.91534063,83.236437,0
0.9157438,83.195129,0
0.91614698,83.153157,0
0.91655015,83.110524,0
0.91695332,83.067229,0
0.9173565,83.023275,0
0.91775967,82.978661,0
0.91816284,82.93339,0
0.91856602,82.887461,0
0.91896919,82.840878,0
0.91937237,82.793639,0
0.91977554,82.745747,0
0.92017871,82.697203,0
0.92058189,82.648008,0
0.92098506,82.598163,0
0.92138824,82.54767,0
0.92179141,82.496529,0
0.92219458,82.444742,0
0.92259776,82.39231,0
0.92300093,82.339235,0
0.9234041,82.285517,0
0.92380728,82.231158,0
0.92421045,82.176159,0
0.92461363,82.120522,0
0.9250168,82.064248,0
0.92541997,82.007338,0
0.92582315,81.949794,0
0.92622632,81.891617,0
0.9266295,81.832808,0
0.92703267,81.77337,0
0.92743584,81.713303,0
0.92783902,81.652608,0
0.92824219,81.591288,0
0.92864536,81.529343,0
0.92904854,81.466776,0
0.92945171,81.403588,0
0.92985489,81.33978,0
0.93025806,81.275353,0
0.93066123,81.21031,0
0.93106441,81.144652,0
0.93146758,81.07838,0
0.93187076,81.011496,0
0.93227393,80.944002,0
0.9326771,80.8759,0
0.93308028,80.80719,0
0.93348345,80.737875,0
0.93388662,80.667956,0
0.9342898,80.597435,0
0.93469297,80.526313,0
0.93509615,80.454593,0
0.93549932,80.382276,0
0.93590249,80.309363,0
0.93630567,80.235857,0
0.93670884,80.16176,0
0.93711202,80.087072,0
0.93751519,80.011796,0
0.93791836,79.935933,0
0.93832154,79.859486,0
0.93872471,79.782456,0
0.93912788,79.704845,0
0.93953106,79.626655,0
0.93993423,79.547887,0
0.94033741,79.468544,0
0.94074058,79.388627,0
0.94114375,79.308139,0
0.94154693,79.227081,0
0.9419501,79.145455,0
0.94235327,79.063263,0
0.94275645,78.980508,0
0.94315962,78.89719,0
0.9435628,78.813312,0
0.94396597,78.728876,0
0.94436914,78.643883,0
0.94477232,78.558337,0
0.94517549,78.472238,0
0.94557867,78.38559,0
0.94598184,78.298393,0
0.94638501,78.210651,0
0.94678819,78.122364,0
0.94719136,78.033535,0
0.94759453,77.944167,0
0.94799771,77.854261,0
0.94840088,77.763819,0
0.94880406,77.672844,0
0.94920723,77.581337,0
0.9496104,77.489301,0
0.95001358,77.396737,0
0.95041675,77.303649,0
0.95081993,77.210038,0
0.9512231,77.115906,0
0.95162627,77.021256,0
0.95202945,76.92609,0
0.95243262,76.830409,0
0.95283579,76.734217,0
0.95323897,76.637515,0
0.95364214,76.540305,0
0.95404532,76.44259,0
0.95444849,76.344372,0
0.95485166,76.245654,0
0.95525484,76.146437,0
0.95565801,76.046724,0
0.95606119,75.946518,0
0.95646436,75.845819,0
0.95686753,75.744632,0
0.95727071,75.642957,0
0.95767388,75.540798,0
0.95807705,75.438157,0
0.95848023,75.335036,0
0.9588834,75.231437,0
0.95928658,75.127363,0
0.95968975,75.022816,0
0.96009292,74.917799,0
0.9604961,74.812314,0
0.96089927,74.706362,0
0.96130245,74.599948,0
0.96170562,74.493073,0
0.96210879,74.385739,0
0.96251197,74.277949,0
0.96291514,74.169706,0
0.96331831,74.061011,0
0.96372149,73.951868,0
0.96412466,73.842279,0
0.96452784,73.732245,0
0.96493101,73.62177,0
0.96533418,73.510857,0
0.96573736,73.399507,0
0.96614053,73.287723,0
0.96654371,73.175508,0
0.96694688,73.062864,0
0.96735005,72.949793,0
0.96775323,72.836299,0
0.9681564,72.722384,0
0.96855957,72.608049,0
0.96896275,72.493298,0
0.96936592,72.378134,0
0.9697691,72.262558,0
0.97017227,72.146574,0
0.97057544,72.030184,0
0.97097862,71.91339,0
0.97138179,71.796195,0
0.97178497,71.678602,0
0.97218814,71.560614,0
0.97259131,71.442232,0
0.97299449,71.323459,0
0.97339766,71.204299,0
0.97380083,71.084753,0
0.97420401,70.964824,0
0.97460718,70.844516,0
0.97501036,70.72383,0
0.97541353,70.602769,0
0.9758167,70.481335,0
0.97621988,70.359532,0
0.97662305,70.237362,0
0.97702623,70.114828,0
0.9774294,69.991932,0
0.97783257,69.868677,0
0.97823575,69.745066,0
0.97863892,69.621101,0
0.97904209,69.496785,0
0.97944527,69.37212,0
0.97984844,69.24711,0
0.98025162,69.121757,0
0.98065479,68.996063,0
0.98105796,68.870032,0
0.98146114,68.743666,0
0.98186431,68.616967,0
0.98226749,68.489939,0
0.98267066,68.362584,0
0.98307383,68.234905,0
0.98347701,68.106904,0
0.98388018,67.978585,0
0.98428335,67.849949,0
0.98468653,67.721,0
0.9850897,67.591741,0
0.98549288,67.462173,0
0.98589605,67.3323,0
0.98629922,67.202125,0
0.9867024,67.07165,0
0.98710557,66.940878,0
0.98750875,66.809812,0
0.98791192,66.678454,0
0.98831509,66.546807,0
0.98871827,66.414874,0
0.98912144,66.282657,0
0.98952461,66.15016,0
0.98992779,66.017385,0
0.99033096,65.884335,0
0.99073414,65.751013,0
0.99113731,65.617421,0
0.99154048,65.483561,0
0.99194366,65.349438,0
0.99234683,65.215053,0
0.99275001,65.080409,0
0.99315318,64.94551,0
0.99355635,64.810357,0
0.99395953,64.674954,0
0.9943627,64.539303,0
0.99476587,64.403406,0
0.99516905,64.267268,0
0.99557222,64.13089,0
0.9959754,63.994276,0
0.99637857,63.857427,0
0.99678174,63.720348,0
0.99718492,63.583039,0
0.99758809,63.445505,0
0.99799127,63.307748,0
0.99839444,63.169771,0
0.99879761,63.031576,0
0.99920079,62.893167,0
0.99960396,62.754545,0
1.0000071,62.615714,0
1.0004103,62.476677,0
1.0008135,62.337436,0
1.0012167,62.197993,0
1.0016198,62.058353,0
1.002023,61.918517,0
1.0024262,61.778488,0
1.0028294,61.638269,0
1.0032325,61.497862,0
1.0036357,61.357271,0
1.0040389,61.216498,0
1.004442,61.075546,0
1.0048452,60.934418,0
1.0052484,60.793115,0
1.0056516,60.651642,0
1.0060547,60.51,0
1.0064579,60.368193,0
1.0068611,60.226223,0
1.0072643,60.084093,0
1.0076674,59.941806,0
1.0080706,59.799364,0
1.0084738,59.65677,0
1.008877,59.514026,0
1.0092801,59.371136,0
1.0096833,59.228102,0
1.0100865,59.084927,0
1.0104897,58.941614,0
1.0108928,58.798164,0
1.011296,58.654582,0
1.0116992,58.510869,0
1.0121023,58.367028,0
1.0125055,58.223062,0
1.0129087,58.078974,0
1.0133119,57.934766,0
1.013715,57.790441,0
1.0141182,57.646002,0
1.0145214,57.50145,0
1.0149246,57.35679,0
1.0153277,57.212023,0
1.0157309,57.067153,0
1.0161341,56.922181,0
1.0165373,56.777111,0
1.0169404,56.631945,0
1.0173436,56.486685,0
1.0177468,56.341335,0
1.01815,56.195897,0
1.0185531,56.050374,0
1.0189563,55.904767,0
1.0193595,55.759081,0
1.0197627,55.613317,0
1.0201658,55.467478,0
1.020569,55.321567,0
1.0209722,55.175585,0
1.0213753,55.029537,0
1.0217785,54.883424,0
1.0221817,54.737249,0
1.0225849,54.591014,0
1.022988,54.444722,0
1.0233912,54.298376,0
1.0237944,54.151979,0
1.0241976,54.005531,0
1.0246007,53.859037,0
1.0250039,53.712499,0
1.0254071,53.565919,0
1.0258103,53.4193,0
1.0262134,53.272645,0
1.0266166,53.125955,0
1.0270198,52.979233,0
1.027423,52.832482,0
1.0278261,52.685705,0
1.0282293,52.538903,0
1.0286325,52.39208,0
1.0290357,52.245238,0
1.0294388,52.098378,0
1.029842,51.951505,0
1.0302452,51.804619,0
1.0306483,51.657724,0
1.0310515,51.510822,0
1.0314547,51.363916,0
1.0318579,51.217007,0
1.032261,51.070099,0
1.0326642,50.923193,0
1.0330674,50.776293,0
1.0334706,50.6294,0
1.0338737,50.482517,0
1.0342769,50.335646,0
1.0346801,50.18879,0
1.0350833,50.041951,0
1.0354864,49.895131,0
1.0358896,49.748333,0
1.0362928,49.601559,0
1.036696,49.454812,0
1.0370991,49.308093,0
1.0375023,49.161406,0
1.0379055,49.014752,0
1.0383086,48.868133,0
1.0387118,48.721553,0
1.039115,48.575012,0
1.0395182,48.428515,0
1.0399213,48.282062,0
1.0403245,48.135656,0
1.0407277,47.9893,0
1.0411309,47.842996,0
1.041534,47.696745,0
1.0419372,47.55055,0
1.0423404,47.404414,0
1.0427436,47.258338,0
1.0431467,47.112326,0
1.0435499,46.966378,0
1.0439531,46.820497,0
1.0443563,46.674686,0
1.0447594,46.528946,0
1.0451626,46.38328,0
1.0455658,46.23769,0
1.045969,46.092177,0
1.0463721,45.946745,0
1.0467753,45.801396,0
1.0471785,45.65613,0
1.0475816,45.510952,0
1.0479848,45.365862,0
1.048388,45.220862,0
1.0487912,45.075956,0
1.0491943,44.931144,0
1.0495975,44.78643,0
1.0500007,44.641814,0
1.0504039,44.4973,0
1.050807,44.352889,0
1.0512102,44.208583,0
1.0516134,44.064384,0
1.0520166,43.920295,0
1.0524197,43.776316,0
1.0528229,43.632451,0
1.0532261,43.488702,0
1.0536293,43.345069,0
1.0540324,43.201556,0
1.0544356,43.058164,0
1.0548388,42.914895,0
1.055242,42.77175,0
1.0556451,42.628733,0
1.0560483,42.485845,0
1.0564515,42.343088,0
1.0568546,42.200463,0
1.0572578,42.057973,0
1.057661,41.91562,0
1.0580642,41.773405,0
1.0584673,41.63133,0
1.0588705,41.489397,0
1.0592737,41.347608,0
1.0596769,41.205965,0
1.06008,41.064469,0
1.0604832,40.923123,0
1.0608864,40.781928,0
1.0612896,40.640887,0
1.0616927,40.5,0
1.0620959,40.359269,0
1.0624991,40.218697,0
1.0629023,40.078285,0
1.0633054,39.938035,0
1.0637086,39.797948,0
1.0641118,39.658027,0
1.0645149,39.518273,0
1.0649181,39.378687,0
1.0653213,39.239272,0
1.0657245,39.100029,0
1.0661276,38.96096,0
1.0665308,38.822066,0
1.066934,38.68335,0
1.0673372,38.544812,0
1.0677403,38.406454,0
1.0681435,38.268279,0
1.0685467,38.130287,0
1.0689499,37.99248,0
1.069353,37.85486,0
1.0697562,37.717429,0
1.0701594,37.580187,0
1.0705626,37.443138,0
1.0709657,37.306281,0
1.0713689,37.169618,0
1.0717721,37.033152,0
1.0721753,36.896884,0
1.0725784,36.760815,0
1.0729816,36.624946,0
1.0733848,36.48928,0
1.0737879,36.353817,0
1.0741911,36.218559,0
1.0745943,36.083508,0
1.0749975,35.948665,0
1.0754006,35.814032,0
1.0758038,35.679609,0
1.076207,35.545398,0
1.0766102,35.411402,0
1.0770133,35.27762,0
1.0774165,35.144055,0
1.0778197,35.010707,0
1.0782229,34.877579,0
1.078626,34.744672,0
1.0790292,34.611986,0
1.0794324,34.479524,0
1.0798356,34.347286,0
1.0802387,34.215274,0
1.0806419,34.083489,0
1.0810451,33.951932,0
1.0814483,33.820606,0
1.0818514,33.68951,0
1.0822546,33.558646,0
1.0826578,33.428016,0
1.0830609,33.297621,0
1.0834641,33.167462,0
1.0838673,33.03754,0
1.0842705,32.907856,0
1.0846736,32.778412,0
1.0850768,32.649208,0
1.08548,32.520247,0
1.0858832,32.391528,0
1.0862863,32.263054,0
1.0866895,32.134825,0
1.0870927,32.006842,0
1.0874959,31.879108,0
1.087899,31.751621,0
1.0883022,31.624385,0
1.0887054,31.4974,0
1.0891086,31.370666,0
1.0895117,31.244186,0
1.0899149,31.11796,0
1.0903181,30.991989,0
1.0907212,30.866274,0
1.0911244,30.740816,0
1.0915276,30.615616,0
1.0919308,30.490676,0
1.0923339,30.365996,0
1.0927371,30.241577,0
1.0931403,30.11742,0
1.0935435,29.993527,0
1.0939466,29.869897,0
1.0943498,29.746533,0
1.094753,29.623434,0
1.0951562,29.500602,0
1.0955593,29.378039,0
1.0959625,29.255743,0
1.0963657,29.133718,0
1.0967689,29.011962,0
1.097172,28.890478,0
1.0975752,28.769267,0
1.0979784,28.648328,0
1.0983816,28.527663,0
1.0987847,28.407273,0
1.0991879,28.287158,0
1.0995911,28.16732,0
1.0999942,28.047758,0
1.1003974,27.928475,0
1.1008006,27.80947,0
1.1012038,27.690744,0
1.1016069,27.572299,0
1.1020101,27.454135,0
1.1024133,27.336252,0
1.1028165,27.218652,0
1.1032196,27.101335,0
1.1036228,26.984301,0
1.104026,26.867553,0
1.1044292,26.751089,0
1.1048323,26.634911,0
1.1052355,26.51902,0
1.1056387,26.403416,0
1.1060419,26.288099,0
1.106445,26.173071,0
1.1068482,26.058333,0
1.1072514,25.943883,0
1.1076546,25.829725,0
1.1080577,25.715857,0
1.1084609,25.60228,0
1.1088641,25.488996,0
1.1092672,25.376004,0
1.1096704,25.263306,0
1.1100736,25.150901,0
1.1104768,25.03879,0
1.1108799,24.926974,0
1.1112831,24.815454,0
1.1116863,24.704229,0
1.1120895,24.593301,0
1.1124926,24.482669,0
1.1128958,24.372335,0
1.113299,24.262299,0
1.1137022,24.15256,0
1.1141053,24.043121,0
1.1145085,23.93398,0
1.1149117,23.825139,0
1.1153149,23.716598,0
1.115718,23.608358,0
1.1161212,23.500418,0
1.1165244,23.392779,0
1.1169275,23.285442,0
1.1173307,23.178407,0
1.1177339,23.071674,0
1.1181371,22.965244,0
1.1185402,22.859117,0
1.1189434,22.753293,0
1.1193466,22.647773,0
1.1197498,22.542557,0
1.1201529,22.437645,0
1.1205561,22.333038,0
1.1209593,22.228736,0
1.1213625,22.124739,0
1.1217656,22.021048,0
1.1221688,21.917662,0
1.122572,21.814583,0
1.1229752,21.711809,0
1.1233783,21.609342,0
1.1237815,21.507182,0
1.1241847,21.405329,0
1.1245879,21.303783,0
1.124991,21.202545,0
1.1253942,21.101614,0
1.1257974,21.000991,0
1.1262005,20.900676,0
1.1266037,20.800669,0
1.1270069,20.70097,0
1.1274101,20.60158,0
1.1278132,20.502499,0
1.1282164,20.403726,0
1.1286196,20.305262,0
1.1290228,20.207107,0
1.1294259,20.109262,0
1.1298291,20.011725,0
1.1302323,19.914498,0
1.1306355,19.817581,0
1.1310386,19.720973,0
1.1314418,19.624674,0
1.131845,19.528685,0
1.1322482,19.433006,0
1.1326513,19.337637,0
1.1330545,19.242577,0
1.1334577,19.147828,0
1.1338608,19.053388,0
1.134264,18.959258,0
1.1346672,18.865438,0
1.1350704,18.771928,0
1.1354735,18.678728,0
1.1358767,18.585838,0
1.1362799,18.493258,0
1.1366831,18.400988,0
1.1370862,18.309027,0
1.1374894,18.217376,0
1.1378926,18.126036,0
1.1382958,18.035004,0
1.1386989,17.944283,0
1.1391021,17.853871,0
1.1395053,17.763768,0
1.1399085,17.673975,0
1.1403116,17.584491,0
1.1407148,17.495317,0
1.141118,17.406451,0
1.1415212,17.317895,0
1.1419243,17.229647,0
1.1423275,17.141708,0
1.1427307,17.054078,0
1.1431338,16.966756,0
1.143537,16.879743,0
1.1439402,16.793037,0
1.1443434,16.70664,0
1.1447465,16.620551,0
1.1451497,16.534769,0
1.1455529,16.449295,0
1.1459561,16.364128,0
1.1463592,16.279268,0
1.1467624,16.194715,0
1.1471656,16.110469,0
1.1475688,16.026529,0
1.1479719,15.942896,0
1.1483751,15.859568,0
1.1487783,15.776547,0
1.1491815,15.693831,0
1.1495846,15.61142,0
1.1499878,15.529315,0
1.150391,15.447514,0
1.1507942,15.366017,0
1.1511973,15.284826,0
1.1516005,15.203938,0
1.1520037,15.123353,0
1.1524068,15.043073,0
1.15281,14.963095,0
1.1532132,14.88342,0
1.1536164,14.804048,0
1.1540195,14.724978,0
1.1544227,14.646209,0
1.1548259,14.567743,0
1.1552291,14.489578,0
1.1556322,14.411713,0
1.1560354,14.334149,0
1.1564386,14.256886,0
1.1568418,14.179922,0
1.1572449,14.103258,0
1.1576481,14.026893,0
1.1580513,13.950827,0
1.1584545,13.875059,0
1.1588576,13.799589,0
1.1592608,13.724417,0
1.159664,13.649542,0
1.1600671,13.574964,0
1.1604703,13.500683,0
1.1608735,13.426697,0
1.1612767,13.353007,0
1.1616798,13.279613,0
1.162083,13.206513,0
1.1624862,13.133708,0
1.1628894,13.061197,0
1.1632925,12.988979,0
1.1636957,12.917054,0
1.1640989,12.845422,0
