xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.90268984,194.91943,0
0.90303881,195.4592,0
0.90338777,195.99718,0
0.90373674,196.53334,0
0.90408571,197.06765,0
0.90443467,197.6001,0
0.90478364,198.13066,0
0.9051326,198.65931,0
0.90548157,199.18602,0
0.90583054,199.71078,0
0.9061795,200.23355,0
0.90652847,200.75432,0
0.90687743,201.27307,0
0.9072264,201.78977,0
0.90757537,202.3044,0
0.90792433,202.81693,0
0.9082733,203.32735,0
0.90862227,203.83563,0
0.90897123,204.34175,0
0.9093202,204.84569,0
0.90966916,205.34741,0
0.91001813,205.84692,0
0.9103671,206.34417,0
0.91071606,206.83915,0
0.91106503,207.33183,0
0.911414,207.8222,0
0.91176296,208.31023,0
0.91211193,208.7959,0
0.91246089,209.27919,0
0.91280986,209.76007,0
0.91315883,210.23853,0
0.91350779,210.71454,0
0.91385676,211.18808,0
0.91420572,211.65913,0
0.91455469,212.12767,0
0.91490366,212.59367,0
0.91525262,213.05712,0
0.91560159,213.518,0
0.91595056,213.97628,0
0.91629952,214.43194,0
0.91664849,214.88497,0
0.91699745,215.33533,0
0.91734642,215.78302,0
0.91769539,216.228,0
0.91804435,216.67027,0
0.91839332,217.10979,0
0.91874228,217.54655,0
0.91909125,217.98053,0
0.91944022,218.4117,0
0.91978918,218.84006,0
0.92013815,219.26557,0
0.92048712,219.68822,0
0.92083608,220.10799,0
0.92118505,220.52486,0
0.92153401,220.9388,0
0.92188298,221.34981,0
0.92223195,221.75785,0
0.92258091,222.16292,0
0.92292988,222.56499,0
0.92327884,222.96404,0
0.92362781,223.36006,0
0.92397678,223.75303,0
0.92432574,224.14292,0
0.92467471,224.52972,0
0.92502368,224.91341,0
0.92537264,225.29397,0
0.92572161,225.67138,0
0.92607057,226.04564,0
0.92641954,226.41671,0
0.92676851,226.78458,0
0.92711747,227.14923,0
0.92746644,227.51065,0
0.9278154,227.86882,0
0.92816437,228.22372,0
0.92851334,228.57533,0
0.9288623,228.92364,0
0.92921127,229.26864,0
0.92956024,229.61029,0
0.9299092,229.94859,0
0.93025817,230.28353,0
0.93060713,230.61508,0
0.9309561,230.94323,0
0.93130507,231.26796,0
0.93165403,231.58926,0
0.932003,231.90711,0
0.93235197,232.22149,0
0.93270093,232.5324,0
0.9330499,232.83981,0
0.93339886,233.14372,0
0.93374783,233.4441,0
0.9340968,233.74094,0
0.93444576,234.03423,0
0.93479473,234.32396,0
0.93514369,234.6101,0
0.93549266,234.89265,0
0.93584163,235.17158,0
0.93619059,235.4469,0
0.93653956,235.71858,0
0.93688853,235.98661,0
0.93723749,236.25097,0
