xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.92037626,180.06529,0
0.92063892,180.41461,0
0.92090158,180.76217,0
0.92116424,181.10796,0
0.9214269,181.45197,0
0.92168956,181.79418,0
0.92195222,182.13459,0
0.92221488,182.47317,0
0.92247754,182.80992,0
0.9227402,183.14483,0
0.92300286,183.47787,0
0.92326552,183.80905,0
0.92352817,184.13834,0
0.92379083,184.46574,0
0.92405349,184.79123,0
0.92431615,185.1148,0
0.92457881,185.43644,0
0.92484147,185.75613,0
0.92510413,186.07387,0
0.92536679,186.38964,0
0.92562945,186.70344,0
0.92589211,187.01524,0
0.92615477,187.32504,0
0.92641743,187.63282,0
0.92668009,187.93858,0
0.92694275,188.2423,0
0.92720541,188.54397,0
0.92746807,188.84358,0
0.92773073,189.14112,0
0.92799339,189.43658,0
0.92825605,189.72994,0
0.92851871,190.02119,0
0.92878137,190.31033,0
0.92904403,190.59734,0
0.92930669,190.88222,0
0.92956935,191.16494,0
0.92983201,191.4455,0
0.93009467,191.72389,0
0.93035733,192.0001,0
0.93061999,192.27412,0
0.93088265,192.54593,0
0.93114531,192.81553,0
0.93140796,193.08291,0
0.93167062,193.34805,0
0.93193328,193.61095,0
0.93219594,193.8716,0
0.9324586,194.12998,0
0.93272126,194.38608,0
0.93298392,194.63991,0
0.93324658,194.89143,0
0.93350924,195.14066,0
0.9337719,195.38757,0
0.93403456,195.63215,0
0.93429722,195.87441,0
0.93455988,196.11432,0
0.93482254,196.35188,0
0.9350852,196.58708,0
0.93534786,196.81991,0
0.93561052,197.05037,0
0.93587318,197.27843,0
0.93613584,197.5041,0
0.9363985,197.72736,0
0.93666116,197.94821,0
0.93692382,198.16663,0
0.93718648,198.38262,0
0.93744914,198.59618,0
0.9377118,198.80728,0
0.93797446,199.01593,0
0.93823712,199.22211,0
0.93849978,199.42582,0
0.93876244,199.62705,0
0.93902509,199.82579,0
0.93928775,200.02203,0
0.93955041,200.21577,0
0.93981307,200.407,0
0.94007573,200.5957,0
0.94033839,200.78188,0
0.94060105,200.96553,0
0.94086371,201.14663,0
0.94112637,201.32518,0
0.94138903,201.50118,0
0.94165169,201.67462,0
0.94191435,201.84548,0
0.94217701,202.01377,0
0.94243967,202.17947,0
0.94270233,202.34259,0
0.94296499,202.50311,0
0.94322765,202.66102,0
0.94349031,202.81633,0
0.94375297,202.96902,0
0.94401563,203.11909,0
0.94427829,203.26653,0
0.94454095,203.41134,0
0.94480361,203.55351,0
0.94506627,203.69303,0
0.94532893,203.82991,0
0.94559159,203.96413,0
0.94585425,204.09568,0
0.94611691,204.22457,0
0.94637957,204.35079,0
0.94664222,204.47434,0
0.94690488,204.5952,0
0.94716754,204.71337,0
0.9474302,204.82886,0
0.94769286,204.94165,0
0.94795552,205.05173,0
0.94821818,205.15912,0
0.94848084,205.26379,0
0.9487435,205.36575,0
0.94900616,205.46499,0
0.94926882,205.56152,0
0.94953148,205.65531,0
0.94979414,205.74638,0
0.9500568,205.83472,0
0.95031946,205.92032,0
0.95058212,206.00317,0
0.95084478,206.08329,0
0.95110744,206.16066,0
0.9513701,206.23528,0
0.95163276,206.30715,0
0.95189542,206.37626,0
0.95215808,206.44262,0
0.95242074,206.50621,0
0.9526834,206.56705,0
0.95294606,206.62511,0
0.95320872,206.68041,0
0.95347138,206.73294,0
0.95373404,206.78269,0
0.9539967,206.82967,0
0.95425935,206.87388,0
0.95452201,206.9153,0
0.95478467,206.95395,0
0.95504733,206.98982,0
0.95530999,207.0229,0
0.95557265,207.0532,0
0.95583531,207.08071,0
0.95609797,207.10544,0
0.95636063,207.12738,0
0.95662329,207.14653,0
0.95688595,207.16289,0
0.95714861,207.17646,0
0.95741127,207.18724,0
0.95767393,207.19523,0
0.95793659,207.20043,0
0.95819925,207.20284,0
0.95846191,207.20246,0
0.95872457,207.19929,0
0.95898723,207.19332,0
0.95924989,207.18457,0
0.95951255,207.17302,0
0.95977521,207.15868,0
0.96003787,207.14156,0
0.96030053,207.12164,0
0.96056319,207.09894,0
0.96082585,207.07345,0
0.96108851,207.04517,0
0.96135117,207.01411,0
0.96161383,206.98026,0
0.96187649,206.94364,0
0.96213914,206.90423,0
0.9624018,206.86204,0
0.96266446,206.81707,0
0.96292712,206.76933,0
0.96318978,206.71882,0
0.96345244,206.66553,0
0.9637151,206.60947,0
0.96397776,206.55065,0
0.96424042,206.48906,0
0.96450308,206.42471,0
0.96476574,206.3576,0
0.9650284,206.28773,0
0.96529106,206.21511,0
0.96555372,206.13973,0
0.96581638,206.06161,0
0.96607904,205.98074,0
0.9663417,205.89713,0
0.96660436,205.81078,0
0.96686702,205.72169,0
0.96712968,205.62988,0
0.96739234,205.53533,0
0.967655,205.43807,0
0.96791766,205.33808,0
0.96818032,205.23537,0
0.96844298,205.12996,0
0.96870564,205.02183,0
0.9689683,204.911,0
0.96923096,204.79748,0
0.96949362,204.68125,0
0.96975627,204.56234,0
0.97001893,204.44075,0
0.97028159,204.31647,0
0.97054425,204.18952,0
0.97080691,204.05989,0
0.97106957,203.92761,0
0.97133223,203.79266,0
0.97159489,203.65506,0
0.97185755,203.51481,0
0.97212021,203.37191,0
0.97238287,203.22638,0
0.97264553,203.07822,0
0.97290819,202.92743,0
0.97317085,202.77402,0
0.97343351,202.618,0
0.97369617,202.45937,0
0.97395883,202.29814,0
