xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.82323309,145.70782,0
0.82370254,145.98902,0
0.82417198,146.26921,0
0.82464142,146.54837,0
0.82511087,146.8265,0
0.82558031,147.1036,0
0.82604976,147.37965,0
0.8265192,147.65465,0
0.82698864,147.92859,0
0.82745809,148.20147,0
0.82792753,148.47326,0
0.82839697,148.74397,0
0.82886642,149.0136,0
0.82933586,149.28212,0
0.82980531,149.54953,0
0.83027475,149.81583,0
0.83074419,150.08101,0
0.83121364,150.34506,0
0.83168308,150.60797,0
0.83215252,150.86974,0
0.83262197,151.13035,0
0.83309141,151.38981,0
0.83356086,151.6481,0
0.8340303,151.90521,0
0.83449974,152.16114,0
0.83496919,152.41588,0
0.83543863,152.66942,0
0.83590807,152.92176,0
0.83637752,153.17288,0
0.83684696,153.42279,0
0.8373164,153.67147,0
0.83778585,153.91891,0
0.83825529,154.16511,0
0.83872474,154.41007,0
0.83919418,154.65377,0
0.83966362,154.89621,0
0.84013307,155.13737,0
0.84060251,155.37726,0
0.84107195,155.61587,0
0.8415414,155.85318,0
0.84201084,156.0892,0
0.84248029,156.32391,0
0.84294973,156.5573,0
0.84341917,156.78938,0
0.84388862,157.02014,0
0.84435806,157.24956,0
0.8448275,157.47764,0
0.84529695,157.70437,0
0.84576639,157.92975,0
0.84623584,158.15377,0
0.84670528,158.37642,0
0.84717472,158.5977,0
0.84764417,158.8176,0
0.84811361,159.03612,0
0.84858305,159.25324,0
0.8490525,159.46896,0
0.84952194,159.68327,0
0.84999138,159.89617,0
0.85046083,160.10766,0
0.85093027,160.31771,0
0.85139972,160.52634,0
0.85186916,160.73353,0
0.8523386,160.93927,0
0.85280805,161.14356,0
0.85327749,161.3464,0
0.85374693,161.54777,0
0.85421638,161.74767,0
0.85468582,161.9461,0
0.85515527,162.14305,0
0.85562471,162.33851,0
0.85609415,162.53247,0
0.8565636,162.72494,0
0.85703304,162.9159,0
0.85750248,163.10536,0
0.85797193,163.29329,0
0.85844137,163.47971,0
0.85891082,163.66459,0
0.85938026,163.84794,0
0.8598497,164.02976,0
0.86031915,164.21002,0
0.86078859,164.38874,0
0.86125803,164.5659,0
0.86172748,164.7415,0
0.86219692,164.91554,0
0.86266636,165.088,0
0.86313581,165.25888,0
0.86360525,165.42818,0
0.8640747,165.5959,0
0.86454414,165.76202,0
0.86501358,165.92654,0
0.86548303,166.08946,0
0.86595247,166.25077,0
0.86642191,166.41047,0
0.86689136,166.56855,0
0.8673608,166.725,0
0.86783025,166.87983,0
0.86829969,167.03303,0
0.86876913,167.18458,0
0.86923858,167.3345,0
0.86970802,167.48277,0
0.87017746,167.62938,0
0.87064691,167.77435,0
0.87111635,167.91765,0
0.8715858,168.05928,0
0.87205524,168.19925,0
0.87252468,168.33754,0
0.87299413,168.47415,0
0.87346357,168.60908,0
0.87393301,168.74233,0
0.87440246,168.87388,0
0.8748719,169.00374,0
0.87534134,169.1319,0
0.87581079,169.25835,0
0.87628023,169.3831,0
