xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.86337807,145.47041,0
0.8638067,145.66755,0
0.86423532,145.86353,0
0.86466394,146.05835,0
0.86509257,146.25199,0
0.86552119,146.44447,0
0.86594981,146.63575,0
0.86637844,146.82586,0
0.86680706,147.01477,0
0.86723569,147.20249,0
0.86766431,147.389,0
0.86809293,147.5743,0
0.86852156,147.7584,0
0.86895018,147.94127,0
0.8693788,148.12293,0
0.86980743,148.30336,0
0.87023605,148.48255,0
0.87066468,148.66051,0
0.8710933,148.83722,0
0.87152192,149.01269,0
0.87195055,149.1869,0
0.87237917,149.35986,0
0.87280779,149.53155,0
0.87323642,149.70198,0
0.87366504,149.87114,0
0.87409367,150.03901,0
0.87452229,150.20561,0
0.87495091,150.37093,0
0.87537954,150.53495,0
0.87580816,150.69768,0
0.87623678,150.8591,0
0.87666541,151.01923,0
0.87709403,151.17804,0
0.87752266,151.33554,0
0.87795128,151.49173,0
0.8783799,151.64659,0
0.87880853,151.80012,0
0.87923715,151.95233,0
0.87966577,152.1032,0
0.8800944,152.25273,0
0.88052302,152.40091,0
0.88095165,152.54775,0
0.88138027,152.69324,0
0.88180889,152.83737,0
0.88223752,152.98014,0
0.88266614,153.12154,0
0.88309477,153.26158,0
0.88352339,153.40025,0
0.88395201,153.53753,0
0.88438064,153.67344,0
0.88480926,153.80797,0
0.88523788,153.9411,0
0.88566651,154.07285,0
0.88609513,154.2032,0
0.88652376,154.33215,0
0.88695238,154.45969,0
0.887381,154.58583,0
0.88780963,154.71056,0
0.88823825,154.83388,0
0.88866687,154.95578,0
0.8890955,155.07626,0
0.88952412,155.19531,0
0.88995275,155.31294,0
0.89038137,155.42913,0
0.89080999,155.54389,0
0.89123862,155.65721,0
0.89166724,155.76909,0
0.89209586,155.87953,0
0.89252449,155.98852,0
0.89295311,156.09606,0
0.89338174,156.20215,0
0.89381036,156.30678,0
0.89423898,156.40994,0
0.89466761,156.51165,0
0.89509623,156.61189,0
0.89552485,156.71066,0
0.89595348,156.80796,0
0.8963821,156.90379,0
0.89681073,156.99814,0
0.89723935,157.09101,0
0.89766797,157.18239,0
0.8980966,157.2723,0
0.89852522,157.36071,0
0.89895384,157.44763,0
0.89938247,157.53306,0
0.89981109,157.617,0
0.90023972,157.69944,0
0.90066834,157.78038,0
0.90109696,157.85981,0
0.90152559,157.93774,0
0.90195421,158.01416,0
0.90238283,158.08908,0
0.90281146,158.16248,0
0.90324008,158.23437,0
0.90366871,158.30474,0
0.90409733,158.3736,0
0.90452595,158.44093,0
