xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.84099589,136.93762,0
0.84143658,137.26192,0
0.84187727,137.58319,0
0.84231796,137.90139,0
0.84275865,138.21651,0
0.84319933,138.52853,0
0.84364002,138.83741,0
0.84408071,139.14314,0
0.8445214,139.44568,0
0.84496209,139.74502,0
0.84540278,140.04114,0
0.84584347,140.334,0
0.84628416,140.62359,0
0.84672485,140.90988,0
0.84716554,141.19285,0
0.84760623,141.47249,0
0.84804692,141.74876,0
0.84848761,142.02164,0
0.8489283,142.29111,0
0.84936899,142.55716,0
0.84980968,142.81976,0
0.85025037,143.07889,0
0.85069106,143.33453,0
0.85113175,143.58665,0
0.85157244,143.83525,0
0.85201312,144.08029,0
0.85245381,144.32176,0
0.8528945,144.55964,0
0.85333519,144.79392,0
0.85377588,145.02456,0
0.85421657,145.25156,0
0.85465726,145.47489,0
0.85509795,145.69454,0
0.85553864,145.91049,0
0.85597933,146.12272,0
0.85642002,146.33122,0
0.85686071,146.53596,0
0.8573014,146.73693,0
0.85774209,146.93412,0
0.85818278,147.12751,0
0.85862347,147.31708,0
0.85906416,147.50282,0
0.85950485,147.68472,0
0.85994554,147.86275,0
0.86038623,148.0369,0
0.86082691,148.20717,0
0.8612676,148.37353,0
0.86170829,148.53597,0
0.86214898,148.69448,0
0.86258967,148.84904,0
0.86303036,148.99965,0
0.86347105,149.14629,0
0.86391174,149.28895,0
0.86435243,149.42761,0
0.86479312,149.56227,0
0.86523381,149.69292,0
0.8656745,149.81954,0
0.86611519,149.94212,0
0.86655588,150.06065,0
0.86699657,150.17513,0
0.86743726,150.28555,0
0.86787795,150.39188,0
0.86831864,150.49414,0
0.86875933,150.5923,0
0.86920001,150.68636,0
0.8696407,150.77632,0
0.87008139,150.86215,0
0.87052208,150.94387,0
0.87096277,151.02146,0
0.87140346,151.09491,0
0.87184415,151.16422,0
0.87228484,151.22938,0
0.87272553,151.29039,0
0.87316622,151.34724,0
0.87360691,151.39992,0
0.8740476,151.44845,0
0.87448829,151.4928,0
0.87492898,151.53297,0
0.87536967,151.56897,0
0.87581036,151.60078,0
0.87625105,151.62842,0
0.87669174,151.65186,0
0.87713243,151.67112,0
0.87757312,151.68619,0
0.8780138,151.69707,0
0.87845449,151.70376,0
0.87889518,151.70625,0
0.87933587,151.70455,0
0.87977656,151.69866,0
0.88021725,151.68858,0
0.88065794,151.67431,0
0.88109863,151.65585,0
0.88153932,151.6332,0
0.88198001,151.60636,0
0.8824207,151.57534,0
0.88286139,151.54013,0
0.88330208,151.50075,0
0.88374277,151.4572,0
0.88418346,151.40947,0
0.88462415,151.35757,0
0.88506484,151.30151,0
0.88550553,151.24129,0
0.88594622,151.17692,0
0.88638691,151.1084,0
0.88682759,151.03574,0
0.88726828,150.95894,0
0.88770897,150.878,0
0.88814966,150.79295,0
0.88859035,150.70378,0
0.88903104,150.6105,0
0.88947173,150.51311,0
0.88991242,150.41164,0
0.89035311,150.30607,0
0.8907938,150.19643,0
0.89123449,150.08273,0
0.89167518,149.96496,0
0.89211587,149.84315,0
0.89255656,149.7173,0
0.89299725,149.58742,0
0.89343794,149.45352,0
0.89387863,149.31561,0
0.89431932,149.17371,0
0.89476001,149.02783,0
0.8952007,148.87798,0
0.89564138,148.72416,0
0.89608207,148.5664,0
0.89652276,148.40471,0
0.89696345,148.23909,0
0.89740414,148.06957,0
0.89784483,147.89615,0
0.89828552,147.71886,0
0.89872621,147.5377,0
0.8991669,147.35269,0
0.89960759,147.16384,0
0.90004828,146.97118,0
0.90048897,146.77471,0
0.90092966,146.57445,0
0.90137035,146.37042,0
0.90181104,146.16264,0
0.90225173,145.95112,0
0.90269242,145.73587,0
0.90313311,145.51692,0
0.9035738,145.29429,0
0.90401448,145.06799,0
0.90445517,144.83804,0
0.90489586,144.60445,0
0.90533655,144.36725,0
0.90577724,144.12646,0
0.90621793,143.8821,0
0.90665862,143.63418,0
0.90709931,143.38272,0
0.90754,143.12775,0
0.90798069,142.86928,0
0.90842138,142.60734,0
0.90886207,142.34195,0
0.90930276,142.07312,0
0.90974345,141.80089,0
0.91018414,141.52526,0
0.91062483,141.24626,0
0.91106552,140.96392,0
0.91150621,140.67826,0
0.9119469,140.3893,0
0.91238759,140.09705,0
0.91282827,139.80156,0
0.91326896,139.50283,0
0.91370965,139.20089,0
0.91415034,138.89577,0
0.91459103,138.58748,0
0.91503172,138.27606,0
