xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.90818846,68.43051,0
0.90857349,68.38991,0
0.90895852,68.348823,0
0.90934355,68.307252,0
0.90972858,68.265196,0
0.91011361,68.222658,0
0.91049864,68.179637,0
0.91088367,68.136135,0
0.9112687,68.092153,0
0.91165373,68.047691,0
0.91203876,68.002751,0
0.91242379,67.957333,0
0.91280882,67.91144,0
0.91319385,67.86507,0
0.91357888,67.818227,0
0.91396391,67.77091,0
0.91434894,67.723121,0
0.91473397,67.674861,0
0.915119,67.62613,0
0.91550403,67.57693,0
0.91588906,67.527263,0
0.91627409,67.477128,0
0.91665912,67.426528,0
0.91704415,67.375462,0
0.91742918,67.323933,0
0.9178142,67.271942,0
0.91819923,67.219489,0
0.91858426,67.166576,0
0.91896929,67.113204,0
0.91935432,67.059374,0
0.91973935,67.005087,0
0.92012438,66.950344,0
0.92050941,66.895147,0
0.92089444,66.839497,0
0.92127947,66.783395,0
0.9216645,66.726842,0
0.92204953,66.66984,0
0.92243456,66.612389,0
0.92281959,66.554492,0
0.92320462,66.496148,0
0.92358965,66.43736,0
0.92397468,66.378128,0
0.92435971,66.318455,0
0.92474474,66.258341,0
0.92512977,66.197787,0
0.9255148,66.136795,0
0.92589983,66.075367,0
0.92628486,66.013503,0
0.92666989,65.951205,0
0.92705492,65.888474,0
0.92743995,65.825311,0
0.92782498,65.761719,0
0.92821001,65.697697,0
0.92859504,65.633248,0
0.92898007,65.568374,0
0.9293651,65.503074,0
0.92975013,65.437352,0
0.93013516,65.371207,0
0.93052019,65.304643,0
0.93090522,65.237659,0
0.93129025,65.170258,0
0.93167528,65.10244,0
0.93206031,65.034208,0
0.93244534,64.965563,0
0.93283037,64.896506,0
0.9332154,64.827039,0
0.93360043,64.757163,0
0.93398546,64.686879,0
0.93437049,64.61619,0
0.93475552,64.545096,0
0.93514055,64.4736,0
0.93552558,64.401702,0
0.93591061,64.329405,0
0.93629564,64.256709,0
0.93668067,64.183616,0
0.9370657,64.110128,0
0.93745073,64.036247,0
0.93783576,63.961974,0
0.93822078,63.887309,0
0.93860581,63.812256,0
0.93899084,63.736816,0
0.93937587,63.66099,0
0.9397609,63.584779,0
0.94014593,63.508186,0
0.94053096,63.431212,0
0.94091599,63.353859,0
0.94130102,63.276128,0
0.94168605,63.19802,0
0.94207108,63.119538,0
0.94245611,63.040684,0
0.94284114,62.961457,0
0.94322617,62.881862,0
0.9436112,62.801898,0
0.94399623,62.721568,0
0.94438126,62.640874,0
0.94476629,62.559816,0
0.94515132,62.478397,0
0.94553635,62.396619,0
0.94592138,62.314482,0
0.94630641,62.23199,0
0.94669144,62.149143,0
0.94707647,62.065943,0
0.9474615,61.982392,0
0.94784653,61.898492,0
0.94823156,61.814244,0
0.94861659,61.72965,0
0.94900162,61.644712,0
0.94938665,61.559432,0
0.94977168,61.473811,0
0.95015671,61.38785,0
0.95054174,61.301553,0
0.95092677,61.214921,0
0.9513118,61.127954,0
0.95169683,61.040656,0
0.95208186,60.953028,0
0.95246689,60.865071,0
0.95285192,60.776788,0
0.95323695,60.68818,0
0.95362198,60.599249,0
0.95400701,60.509997,0
0.95439204,60.420425,0
0.95477707,60.330536,0
0.9551621,60.240331,0
0.95554713,60.149813,0
0.95593216,60.058982,0
0.95631719,59.967841,0
0.95670222,59.876391,0
0.95708725,59.784635,0
0.95747228,59.692574,0
0.95785731,59.60021,0
0.95824234,59.507546,0
0.95862736,59.414581,0
0.95901239,59.32132,0
0.95939742,59.227763,0
0.95978245,59.133912,0
0.96016748,59.03977,0
0.96055251,58.945337,0
0.96093754,58.850617,0
0.96132257,58.75561,0
0.9617076,58.660319,0
0.96209263,58.564746,0
0.96247766,58.468892,0
0.96286269,58.372759,0
0.96324772,58.27635,0
0.96363275,58.179666,0
0.96401778,58.082709,0
0.96440281,57.98548,0
0.96478784,57.887983,0
0.96517287,57.790218,0
0.9655579,57.692188,0
0.96594293,57.593895,0
0.96632796,57.49534,0
0.96671299,57.396525,0
0.96709802,57.297453,0
0.96748305,57.198125,0
0.96786808,57.098543,0
0.96825311,56.99871,0
0.96863814,56.898626,0
0.96902317,56.798294,0
0.9694082,56.697716,0
0.96979323,56.596894,0
0.97017826,56.49583,0
0.97056329,56.394525,0
0.97094832,56.292982,0
0.97133335,56.191203,0
0.97171838,56.089189,0
0.97210341,55.986943,0
0.97248844,55.884466,0
0.97287347,55.78176,0
0.9732585,55.678828,0
0.97364353,55.575671,0
0.97402856,55.472291,0
0.97441359,55.368691,0
0.97479862,55.264871,0
0.97518365,55.160835,0
0.97556868,55.056584,0
0.97595371,54.952119,0
0.97633874,54.847444,0
0.97672377,54.74256,0
0.9771088,54.637468,0
0.97749383,54.532172,0
0.97787886,54.426672,0
0.97826389,54.320971,0
0.97864892,54.215071,0
0.97903394,54.108973,0
0.97941897,54.002681,0
0.979804,53.896194,0
0.98018903,53.789517,0
0.98057406,53.68265,0
0.98095909,53.575596,0
0.98134412,53.468356,0
0.98172915,53.360933,0
0.98211418,53.253328,0
0.98249921,53.145544,0
0.98288424,53.037582,0
0.98326927,52.929445,0
0.9836543,52.821134,0
0.98403933,52.712651,0
0.98442436,52.603999,0
0.98480939,52.495179,0
0.98519442,52.386193,0
0.98557945,52.277043,0
0.98596448,52.167732,0
0.98634951,52.05826,0
0.98673454,51.948631,0
0.98711957,51.838846,0
0.9875046,51.728907,0
0.98788963,51.618816,0
0.98827466,51.508575,0
0.98865969,51.398186,0
0.98904472,51.287651,0
0.98942975,51.176971,0
0.98981478,51.06615,0
0.99019981,50.955188,0
0.99058484,50.844088,0
0.99096987,50.732852,0
0.9913549,50.621481,0
0.99173993,50.509978,0
0.99212496,50.398345,0
0.99250999,50.286583,0
0.99289502,50.174694,0
0.99328005,50.062681,0
0.99366508,49.950546,0
0.99405011,49.838289,0
0.99443514,49.725914,0
0.99482017,49.613423,0
0.9952052,49.500816,0
0.99559023,49.388096,0
0.99597526,49.275266,0
0.99636029,49.162326,0
0.99674532,49.049279,0
0.99713035,48.936127,0
0.99751538,48.822872,0
0.99790041,48.709516,0
0.99828544,48.59606,0
0.99867047,48.482506,0
0.9990555,48.368857,0
0.99944052,48.255115,0
0.99982555,48.141281,0
1.0002106,48.027356,0
1.0005956,47.913344,0
1.0009806,47.799247,0
1.0013657,47.685064,0
1.0017507,47.5708,0
1.0021357,47.456456,0
1.0025208,47.342033,0
1.0029058,47.227533,0
1.0032908,47.112959,0
1.0036759,46.998313,0
1.0040609,46.883595,0
1.0044459,46.768809,0
1.0048309,46.653955,0
1.005216,46.539036,0
1.005601,46.424054,0
1.005986,46.309011,0
1.0063711,46.193908,0
1.0067561,46.078747,0
1.0071411,45.963531,0
1.0075262,45.84826,0
1.0079112,45.732937,0
1.0082962,45.617564,0
1.0086812,45.502143,0
1.0090663,45.386675,0
1.0094513,45.271162,0
1.0098363,45.155606,0
1.0102214,45.040009,0
1.0106064,44.924373,0
1.0109914,44.808699,0
1.0113764,44.69299,0
1.0117615,44.577247,0
1.0121465,44.461472,0
1.0125315,44.345667,0
1.0129166,44.229833,0
1.0133016,44.113973,0
1.0136866,43.998088,0
1.0140717,43.88218,0
1.0144567,43.766251,0
1.0148417,43.650303,0
1.0152267,43.534337,0
1.0156118,43.418354,0
