xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.83196168,64.796008,0
0.83242174,64.874545,0
0.8328818,64.952571,0
0.83334187,65.030085,0
0.83380193,65.107085,0
0.83426199,65.183569,0
0.83472206,65.259534,0
0.83518212,65.33498,0
0.83564218,65.409903,0
0.83610224,65.484302,0
0.83656231,65.558175,0
0.83702237,65.631519,0
0.83748243,65.704334,0
0.8379425,65.776616,0
0.83840256,65.848365,0
0.83886262,65.919578,0
0.83932269,65.990252,0
0.83978275,66.060387,0
0.84024281,66.129981,0
0.84070288,66.199031,0
0.84116294,66.267535,0
0.841623,66.335493,0
0.84208307,66.402901,0
0.84254313,66.469759,0
0.84300319,66.536064,0
0.84346326,66.601814,0
0.84392332,66.667009,0
0.84438338,66.731645,0
0.84484344,66.795722,0
0.84530351,66.859238,0
0.84576357,66.92219,0
0.84622363,66.984577,0
0.8466837,67.046398,0
0.84714376,67.107651,0
0.84760382,67.168334,0
0.84806389,67.228445,0
0.84852395,67.287984,0
0.84898401,67.346947,0
0.84944408,67.405334,0
0.84990414,67.463144,0
0.8503642,67.520373,0
0.85082427,67.577022,0
0.85128433,67.633088,0
0.85174439,67.68857,0
0.85220446,67.743466,0
0.85266452,67.797775,0
0.85312458,67.851495,0
0.85358464,67.904626,0
0.85404471,67.957164,0
0.85450477,68.00911,0
0.85496483,68.060461,0
0.8554249,68.111217,0
0.85588496,68.161375,0
0.85634502,68.210935,0
0.85680509,68.259894,0
0.85726515,68.308253,0
0.85772521,68.356008,0
0.85818528,68.40316,0
0.85864534,68.449707,0
0.8591054,68.495647,0
0.85956547,68.540979,0
0.86002553,68.585702,0
0.86048559,68.629816,0
0.86094566,68.673317,0
0.86140572,68.716206,0
0.86186578,68.758481,0
0.86232584,68.800141,0
0.86278591,68.841185,0
0.86324597,68.881612,0
0.86370603,68.92142,0
0.8641661,68.960608,0
0.86462616,68.999176,0
0.86508622,69.037123,0
0.86554629,69.074447,0
0.86600635,69.111147,0
0.86646641,69.147222,0
0.86692648,69.182671,0
0.86738654,69.217494,0
0.8678466,69.251689,0
0.86830667,69.285255,0
0.86876673,69.318192,0
0.86922679,69.350498,0
