xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.89483885,88.246442,0
0.89521646,88.598342,0
0.89559408,88.949488,0
0.8959717,89.299861,0
0.89634931,89.649441,0
0.89672693,89.998207,0
0.89710454,90.346139,0
0.89748216,90.693218,0
0.89785977,91.039422,0
0.89823739,91.384733,0
0.89861501,91.72913,0
0.89899262,92.072592,0
0.89937024,92.415099,0
0.89974785,92.756632,0
0.90012547,93.09717,0
0.90050308,93.436692,0
0.9008807,93.775179,0
0.90125832,94.112611,0
0.90163593,94.448967,0
0.90201355,94.784227,0
0.90239116,95.118371,0
0.90276878,95.451378,0
0.9031464,95.78323,0
0.90352401,96.113904,0
0.90390163,96.443382,0
0.90427924,96.771643,0
0.90465686,97.098668,0
0.90503447,97.424435,0
0.90541209,97.748925,0
0.90578971,98.072119,0
0.90616732,98.393995,0
0.90654494,98.714535,0
0.90692255,99.033717,0
0.90730017,99.351523,0
0.90767778,99.667933,0
0.9080554,99.982925,0
0.90843302,100.29648,0
0.90881063,100.60858,0
0.90918825,100.91921,0
0.90956586,101.22834,0
0.90994348,101.53595,0
0.91032109,101.84203,0
0.91069871,102.14656,0
0.91107633,102.44951,0
0.91145394,102.75087,0
0.91183156,103.05062,0
0.91220917,103.34874,0
0.91258679,103.64521,0
0.9129644,103.94001,0
0.91334202,104.23311,0
0.91371964,104.52452,0
0.91409725,104.81419,0
0.91447487,105.10212,0
0.91485248,105.38828,0
0.9152301,105.67267,0
0.91560771,105.95525,0
0.91598533,106.23601,0
0.91636295,106.51493,0
0.91674056,106.792,0
0.91711818,107.06719,0
0.91749579,107.34048,0
0.91787341,107.61187,0
0.91825102,107.88132,0
0.91862864,108.14883,0
0.91900626,108.41437,0
0.91938387,108.67793,0
0.91976149,108.93949,0
0.9201391,109.19904,0
0.92051672,109.45654,0
0.92089433,109.712,0
0.92127195,109.96538,0
0.92164957,110.21668,0
0.92202718,110.46587,0
0.9224048,110.71294,0
0.92278241,110.95788,0
0.92316003,111.20066,0
0.92353764,111.44126,0
0.92391526,111.67969,0
0.92429288,111.91591,0
0.92467049,112.14991,0
0.92504811,112.38167,0
0.92542572,112.61118,0
0.92580334,112.83843,0
0.92618095,113.06339,0
0.92655857,113.28606,0
0.92693619,113.50641,0
0.9273138,113.72443,0
0.92769142,113.94011,0
0.92806903,114.15343,0
0.92844665,114.36438,0
0.92882426,114.57294,0
0.92920188,114.77909,0
0.9295795,114.98283,0
0.92995711,115.18414,0
0.93033473,115.383,0
0.93071234,115.57941,0
0.93108996,115.77334,0
0.93146757,115.96479,0
0.93184519,116.15373,0
0.93222281,116.34017,0
0.93260042,116.52407,0
0.93297804,116.70544,0
0.93335565,116.88426,0
0.93373327,117.06051,0
0.93411089,117.23419,0
0.9344885,117.40528,0
0.93486612,117.57377,0
0.93524373,117.73964,0
0.93562135,117.90289,0
0.93599896,118.0635,0
0.93637658,118.22147,0
0.9367542,118.37678,0
0.93713181,118.52941,0
0.93750943,118.67937,0
0.93788704,118.82664,0
0.93826466,118.9712,0
0.93864227,119.11305,0
0.93901989,119.25218,0
0.93939751,119.38858,0
0.93977512,119.52223,0
0.94015274,119.65314,0
0.94053035,119.78128,0
0.94090797,119.90666,0
0.94128558,120.02925,0
0.9416632,120.14906,0
0.94204082,120.26607,0
0.94241843,120.38028,0
0.94279605,120.49167,0
0.94317366,120.60024,0
0.94355128,120.70598,0
0.94392889,120.80889,0
0.94430651,120.90896,0
0.94468413,121.00617,0
0.94506174,121.10052,0
0.94543936,121.19201,0
0.94581697,121.28063,0
0.94619459,121.36637,0
0.9465722,121.44923,0
0.94694982,121.5292,0
0.94732744,121.60627,0
0.94770505,121.68044,0
0.94808267,121.7517,0
0.94846028,121.82006,0
0.9488379,121.88549,0
0.94921551,121.948,0
0.94959313,122.00759,0
0.94997075,122.06425,0
0.95034836,122.11797,0
0.95072598,122.16876,0
0.95110359,122.2166,0
0.95148121,122.26149,0
0.95185882,122.30344,0
0.95223644,122.34244,0
0.95261406,122.37848,0
0.95299167,122.41157,0
0.95336929,122.44169,0
0.9537469,122.46885,0
0.95412452,122.49305,0
0.95450213,122.51429,0
0.95487975,122.53255,0
0.95525737,122.54785,0
0.95563498,122.56018,0
0.9560126,122.56954,0
0.95639021,122.57592,0
0.95676783,122.57934,0
0.95714544,122.57978,0
0.95752306,122.57725,0
0.95790068,122.57175,0
0.95827829,122.56328,0
0.95865591,122.55184,0
0.95903352,122.53742,0
0.95941114,122.52004,0
0.95978875,122.49969,0
0.96016637,122.47638,0
0.96054399,122.4501,0
0.9609216,122.42086,0
0.96129922,122.38866,0
0.96167683,122.3535,0
0.96205445,122.31538,0
0.96243206,122.27431,0
0.96280968,122.2303,0
0.9631873,122.18333,0
0.96356491,122.13342,0
0.96394253,122.08058,0
0.96432014,122.02479,0
0.96469776,121.96608,0
0.96507537,121.90444,0
0.96545299,121.83987,0
0.96583061,121.77239,0
0.96620822,121.702,0
0.96658584,121.62869,0
0.96696345,121.55249,0
0.96734107,121.47338,0
0.96771869,121.39139,0
0.9680963,121.3065,0
0.96847392,121.21874,0
0.96885153,121.12811,0
0.96922915,121.03461,0
0.96960676,120.93825,0
0.96998438,120.83903,0
0.970362,120.73697,0
0.97073961,120.63207,0
0.97111723,120.52434,0
0.97149484,120.41379,0
0.97187246,120.30042,0
0.97225007,120.18425,0
0.97262769,120.06527,0
0.97300531,119.94351,0
0.97338292,119.81896,0
0.97376054,119.69164,0
0.97413815,119.56156,0
0.97451577,119.42872,0
0.97489338,119.29314,0
0.975271,119.15483,0
0.97564862,119.01379,0
0.97602623,118.87003,0
0.97640385,118.72357,0
