xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.8645411,241.15371,0
0.86492837,241.86562,0
0.86531564,242.57228,0
0.86570292,243.27362,0
0.86609019,243.96961,0
0.86647746,244.66017,0
0.86686473,245.34525,0
0.867252,246.02479,0
0.86763927,246.69874,0
0.86802655,247.36703,0
0.86841382,248.02962,0
0.86880109,248.68645,0
0.86918836,249.33747,0
0.86957563,249.98261,0
0.8699629,250.62183,0
0.87035017,251.25506,0
0.87073745,251.88226,0
0.87112472,252.50338,0
0.87151199,253.11836,0
0.87189926,253.72714,0
0.87228653,254.32969,0
0.8726738,254.92593,0
0.87306108,255.51584,0
0.87344835,256.09934,0
0.87383562,256.6764,0
0.87422289,257.24697,0
0.87461016,257.81099,0
0.87499743,258.36842,0
0.8753847,258.9192,0
0.87577198,259.4633,0
0.87615925,260.00066,0
0.87654652,260.53124,0
0.87693379,261.05499,0
0.87732106,261.57186,0
0.87770833,262.08182,0
0.87809561,262.58482,0
0.87848288,263.0808,0
0.87887015,263.56974,0
0.87925742,264.05158,0
0.87964469,264.52629,0
0.88003196,264.99382,0
0.88041923,265.45413,0
0.88080651,265.90718,0
0.88119378,266.35294,0
0.88158105,266.79135,0
0.88196832,267.22239,0
0.88235559,267.64602,0
0.88274286,268.06219,0
0.88313013,268.47088,0
0.88351741,268.87203,0
0.88390468,269.26563,0
0.88429195,269.65164,0
0.88467922,270.03001,0
0.88506649,270.40072,0
0.88545376,270.76373,0
0.88584104,271.11902,0
0.88622831,271.46654,0
0.88661558,271.80627,0
0.88700285,272.13818,0
0.88739012,272.46224,0
0.88777739,272.77842,0
0.88816466,273.08669,0
0.88855194,273.38702,0
0.88893921,273.67939,0
0.88932648,273.96377,0
0.88971375,274.24013,0
0.89010102,274.50846,0
0.89048829,274.76872,0
0.89087557,275.02089,0
0.89126284,275.26495,0
0.89165011,275.50088,0
0.89203738,275.72865,0
0.89242465,275.94825,0
0.89281192,276.15966,0
0.89319919,276.36285,0
0.89358647,276.55782,0
0.89397374,276.74453,0
0.89436101,276.92298,0
0.89474828,277.09314,0
0.89513555,277.25501,0
0.89552282,277.40856,0
0.8959101,277.55379,0
0.89629737,277.69068,0
0.89668464,277.81922,0
0.89707191,277.93939,0
0.89745918,278.05119,0
0.89784645,278.1546,0
0.89823372,278.24963,0
0.898621,278.33624,0
0.89900827,278.41445,0
0.89939554,278.48424,0
0.89978281,278.54561,0
0.90017008,278.59855,0
0.90055735,278.64305,0
0.90094463,278.67912,0
0.9013319,278.70674,0
0.90171917,278.72592,0
0.90210644,278.73666,0
0.90249371,278.73894,0
0.90288098,278.73278,0
0.90326825,278.71818,0
0.90365553,278.69513,0
0.9040428,278.66363,0
0.90443007,278.6237,0
0.90481734,278.57533,0
0.90520461,278.51852,0
0.90559188,278.4533,0
0.90597916,278.37964,0
0.90636643,278.29758,0
0.9067537,278.20711,0
0.90714097,278.10824,0
0.90752824,278.00098,0
0.90791551,277.88534,0
0.90830278,277.76133,0
0.90869006,277.62896,0
0.90907733,277.48825,0
0.9094646,277.3392,0
0.90985187,277.18183,0
0.91023914,277.01616,0
0.91062641,276.8422,0
0.91101369,276.65996,0
0.91140096,276.46946,0
0.91178823,276.27073,0
0.9121755,276.06376,0
0.91256277,275.8486,0
0.91295004,275.62525,0
0.91333731,275.39373,0
0.91372459,275.15407,0
0.91411186,274.90629,0
0.91449913,274.65041,0
0.9148864,274.38645,0
0.91527367,274.11444,0
0.91566094,273.8344,0
0.91604821,273.54635,0
0.91643549,273.25033,0
0.91682276,272.94635,0
0.91721003,272.63446,0
0.9175973,272.31466,0
0.91798457,271.987,0
0.91837184,271.6515,0
0.91875912,271.30819,0
0.91914639,270.95711,0
0.91953366,270.59828,0
0.91992093,270.23173,0
0.9203082,269.8575,0
0.92069547,269.47563,0
0.92108274,269.08614,0
0.92147002,268.68907,0
0.92185729,268.28446,0
0.92224456,267.87233,0
0.92263183,267.45274,0
0.9230191,267.02571,0
0.92340637,266.59128,0
0.92379365,266.1495,0
0.92418092,265.70039,0
0.92456819,265.24401,0
0.92495546,264.78038,0
0.92534273,264.30956,0
0.92573,263.83157,0
0.92611727,263.34648,0
0.92650455,262.8543,0
0.92689182,262.3551,0
0.92727909,261.84891,0
0.92766636,261.33577,0
0.92805363,260.81574,0
0.9284409,260.28885,0
0.92882818,259.75516,0
0.92921545,259.2147,0
0.92960272,258.66754,0
0.92998999,258.1137,0
0.93037726,257.55324,0
0.93076453,256.98622,0
0.9311518,256.41267,0
0.93153908,255.83265,0
0.93192635,255.2462,0
0.93231362,254.65338,0
0.93270089,254.05424,0
0.93308816,253.44883,0
0.93347543,252.8372,0
0.93386271,252.2194,0
0.93424998,251.59549,0
0.93463725,250.96552,0
0.93502452,250.32953,0
0.93541179,249.68759,0
0.93579906,249.03975,0
0.93618633,248.38607,0
0.93657361,247.72659,0
0.93696088,247.06137,0
0.93734815,246.39048,0
0.93773542,245.71396,0
0.93812269,245.03187,0
0.93850996,244.34427,0
0.93889724,243.65122,0
0.93928451,242.95277,0
0.93967178,242.24898,0
0.94005905,241.53991,0
0.94044632,240.82562,0
0.94083359,240.10616,0
0.94122086,239.3816,0
0.94160814,238.65199,0
0.94199541,237.9174,0
0.94238268,237.17788,0
0.94276995,236.43349,0
0.94315722,235.6843,0
0.94354449,234.93036,0
0.94393177,234.17173,0
0.94431904,233.40849,0
0.94470631,232.64068,0
