rmsT
0.52822203
0.16887384
1.0055834
0.26192635
0.1979513
1.0879477
0.79903773
0.47699128
0.94660802
0.93562018
0.72434844
0.39813779
0.82376432
0.87448887
1.0715801
0.73429509
0.66775421
0.61533731
1.1573125
0.68656003
0.59903401
0.22026671
0.6738878
0.72148883
0.86480172
0.7458972
1.1551263
0.85545778
1.0827315
0.67543802
1.1564992
0.94491485
0.63730873
0.71751138
0.49440383
0.74066568
0.66044047
0.61205502
0.850338
1.0444026
0.95089474
1.0963319
0.92534446
0.5649921
0.70196506
0.8134167
0.79414104
0.51829203
0.87921732
0.92472189
0.84270821
0.91225051
0.67983721
0.93434245
1.0409004
0.83897582
0.5212234
0.45944973
0.4852359
0.57856148
1.0038573
0.40844017
0.90693427
0.90264772
0.70614395
0.83395927
1.1096361
1.0519561
1.0675374
0.58702791
0.89924881
0.66700179
0.44596494
0.53323506
0.28720413
0.67399736
0.37084022
0.70025098
0.43358299
1.0769182
1.0446392
0.9972497
0.82474268
0.99586328
0.23143776
0.66395841
0.85237798
1.028439
0.2767109
0.94929751
0.65265989
0.22198448
0.23675549
1.0359032
0.9218105
0.46915355
0.51338029
0.86433358
0.71563257
0.47354384
0.84925217
0.33432478
0.80540427
0.95602723
0.32777335
0.44760738
0.83740706
0.76834619
0.85241797
1.0595423
0.84672179
0.62467849
0.39210124
0.84701514
0.75101476
1.006338
0.83193986
0.46931154
0.95927573
0.6374506
0.80101963
1.0134765
0.39466294
1.0088699
0.94637056
0.92778053
0.43212763
1.0452052
0.80184505
0.96975999
0.64925566
0.2073563
0.76257308
0.71212763
0.80514699
0.71169939
0.88245023
1.0015978
0.67796689
0.51963104
1.0528465
0.54932829
1.1644553
0.20620188
0.31327015
0.61918688
0.88324138
0.90625151
0.24473192
0.91769713
0.95731325
1.023394
0.86665773
0.63070628
0.76345963
0.90400953
0.97850231
0.87861471
0.76340816
0.74629652
0.51264252
0.69479746
0.34488445
1.1082074
0.22389923
0.92769009
0.88292901
0.71486258
0.54866538
0.57701184
1.1272425
0.92160053
0.51102463
0.62521571
0.70422419
0.83008609
0.79244836
0.78905134
0.99225517
0.89295288
0.93886649
0.91200497
0.80171746
0.37089966
1.0252859
0.85641014
0.6259132
0.63583888
1.0830548
0.55104974
0.3587482
0.64900742
1.0001368
0.68906373
0.5238323
1.0187664
0.39363363
0.62126358
0.44201305
0.42234817
0.81595013
0.77417316
0.26360309
0.68552564
0.90059914
0.9150464
0.20359872
0.84002038
0.82636882
0.64547072
0.56031606
0.37448529
0.905831
