xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.88134811,184.18544,0
0.88173052,184.52702,0
0.88211293,184.86302,0
0.88249533,185.19341,0
0.88287774,185.51816,0
0.88326015,185.83723,0
0.88364255,186.15059,0
0.88402496,186.45822,0
0.88440736,186.76008,0
0.88478977,187.05614,0
0.88517218,187.34637,0
0.88555458,187.63075,0
0.88593699,187.90925,0
0.88631939,188.18184,0
0.8867018,188.44849,0
0.88708421,188.70917,0
0.88746661,188.96387,0
0.88784902,189.21255,0
0.88823142,189.45519,0
0.88861383,189.69177,0
0.88899624,189.92226,0
0.88937864,190.14664,0
0.88976105,190.36489,0
0.89014345,190.57699,0
0.89052586,190.78291,0
0.89090827,190.98264,0
0.89129067,191.17615,0
0.89167308,191.36342,0
0.89205549,191.54445,0
0.89243789,191.7192,0
0.8928203,191.88766,0
0.8932027,192.04982,0
0.89358511,192.20565,0
0.89396752,192.35515,0
0.89434992,192.4983,0
0.89473233,192.63507,0
0.89511473,192.76547,0
0.89549714,192.88947,0
0.89587955,193.00707,0
0.89626195,193.11825,0
0.89664436,193.223,0
0.89702676,193.32131,0
0.89740917,193.41317,0
0.89779158,193.49858,0
0.89817398,193.57751,0
0.89855639,193.64997,0
0.89893879,193.71595,0
0.8993212,193.77543,0
0.89970361,193.82843,0
0.90008601,193.87492,0
0.90046842,193.9149,0
0.90085083,193.94838,0
0.90123323,193.97535,0
0.90161564,193.9958,0
0.90199804,194.00973,0
0.90238045,194.01714,0
0.90276286,194.01803,0
0.90314526,194.01241,0
0.90352767,194.00026,0
0.90391007,193.9816,0
0.90429248,193.95642,0
0.90467489,193.92473,0
0.90505729,193.88652,0
0.9054397,193.84181,0
0.9058221,193.7906,0
0.90620451,193.73289,0
0.90658692,193.66869,0
0.90696932,193.59801,0
0.90735173,193.52085,0
0.90773413,193.43722,0
0.90811654,193.34712,0
0.90849895,193.25058,0
0.90888135,193.14759,0
0.90926376,193.03817,0
0.90964617,192.92233,0
0.91002857,192.80008,0
0.91041098,192.67144,0
0.91079338,192.53641,0
0.91117579,192.39501,0
0.9115582,192.24725,0
0.9119406,192.09315,0
0.91232301,191.93272,0
0.91270541,191.76598,0
0.91308782,191.59295,0
0.91347023,191.41365,0
0.91385263,191.22808,0
0.91423504,191.03628,0
0.91461744,190.83825,0
0.91499985,190.63403,0
0.91538226,190.42362,0
0.91576466,190.20706,0
0.91614707,189.98435,0
0.91652947,189.75553,0
0.91691188,189.52062,0
0.91729429,189.27964,0
0.91767669,189.03261,0
0.9180591,188.77956,0
0.91844151,188.52051,0
0.91882391,188.25549,0
0.91920632,187.98453,0
0.91958872,187.70765,0
0.91997113,187.42488,0
0.92035354,187.13625,0
0.92073594,186.84178,0
0.92111835,186.54151,0
0.92150075,186.23546,0
0.92188316,185.92366,0
0.92226557,185.60615,0
0.92264797,185.28296,0
