xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.95782788,111.68909,0
0.9581593,111.89452,0
0.95849071,112.09806,0
0.95882213,112.2997,0
0.95915355,112.49943,0
0.95948496,112.69722,0
0.95981638,112.89308,0
0.96014779,113.087,0
0.96047921,113.27895,0
0.96081062,113.46893,0
0.96114204,113.65693,0
0.96147345,113.84294,0
0.96180487,114.02694,0
0.96213628,114.20893,0
0.9624677,114.3889,0
0.96279911,114.56683,0
0.96313053,114.74271,0
0.96346194,114.91654,0
0.96379336,115.0883,0
0.96412478,115.25798,0
0.96445619,115.42558,0
0.96478761,115.59109,0
0.96511902,115.75449,0
0.96545044,115.91577,0
0.96578185,116.07493,0
0.96611327,116.23195,0
0.96644468,116.38683,0
0.9667761,116.53956,0
0.96710751,116.69013,0
0.96743893,116.83852,0
0.96777034,116.98474,0
0.96810176,117.12877,0
0.96843318,117.27061,0
0.96876459,117.41023,0
0.96909601,117.54765,0
0.96942742,117.68285,0
0.96975884,117.81581,0
0.97009025,117.94654,0
0.97042167,118.07502,0
0.97075308,118.20126,0
0.9710845,118.32523,0
0.97141591,118.44693,0
0.97174733,118.56636,0
0.97207874,118.68351,0
0.97241016,118.79837,0
0.97274157,118.91093,0
0.97307299,119.02119,0
0.97340441,119.12914,0
0.97373582,119.23478,0
0.97406724,119.3381,0
0.97439865,119.43908,0
0.97473007,119.53774,0
0.97506148,119.63405,0
0.9753929,119.72802,0
0.97572431,119.81963,0
0.97605573,119.90889,0
0.97638714,119.99579,0
0.97671856,120.08032,0
0.97704997,120.16247,0
0.97738139,120.24225,0
0.9777128,120.31965,0
0.97804422,120.39466,0
0.97837564,120.46728,0
0.97870705,120.5375,0
0.97903847,120.60532,0
0.97936988,120.67074,0
0.9797013,120.73375,0
0.98003271,120.79435,0
0.98036413,120.85253,0
0.98069554,120.90829,0
0.98102696,120.96163,0
0.98135837,121.01255,0
0.98168979,121.06103,0
0.9820212,121.10709,0
0.98235262,121.15071,0
0.98268404,121.19189,0
0.98301545,121.23063,0
0.98334687,121.26693,0
0.98367828,121.30079,0
0.9840097,121.3322,0
0.98434111,121.36116,0
0.98467253,121.38767,0
0.98500394,121.41173,0
0.98533536,121.43333,0
0.98566677,121.45249,0
0.98599819,121.46918,0
0.9863296,121.48342,0
0.98666102,121.49521,0
0.98699243,121.50453,0
0.98732385,121.5114,0
0.98765527,121.5158,0
0.98798668,121.51775,0
0.9883181,121.51724,0
0.98864951,121.51427,0
0.98898093,121.50884,0
0.98931234,121.50095,0
0.98964376,121.4906,0
0.98997517,121.47779,0
0.99030659,121.46253,0
0.990638,121.44481,0
0.99096942,121.42463,0
0.99130083,121.402,0
0.99163225,121.37692,0
0.99196367,121.34939,0
0.99229508,121.31941,0
0.9926265,121.28698,0
0.99295791,121.25211,0
0.99328933,121.21479,0
0.99362074,121.17503,0
0.99395216,121.13283,0
0.99428357,121.0882,0
0.99461499,121.04113,0
0.9949464,120.99164,0
0.99527782,120.93971,0
0.99560923,120.88536,0
0.99594065,120.82859,0
0.99627206,120.7694,0
0.99660348,120.7078,0
0.9969349,120.64378,0
0.99726631,120.57736,0
0.99759773,120.50854,0
0.99792914,120.43732,0
0.99826056,120.36371,0
0.99859197,120.2877,0
0.99892339,120.20931,0
0.9992548,120.12854,0
0.99958622,120.0454,0
0.99991763,119.95988,0
1.000249,119.872,0
1.0005805,119.78176,0
1.0009119,119.68916,0
1.0012433,119.59422,0
1.0015747,119.49693,0
1.0019061,119.3973,0
1.0022375,119.29535,0
1.002569,119.19106,0
1.0029004,119.08446,0
1.0032318,118.97555,0
1.0035632,118.86433,0
1.0038946,118.75081,0
1.004226,118.63499,0
1.0045574,118.51689,0
1.0048889,118.39652,0
1.0052203,118.27387,0
1.0055517,118.14895,0
1.0058831,118.02178,0
1.0062145,117.89236,0
1.0065459,117.7607,0
1.0068774,117.62681,0
1.0072088,117.49068,0
1.0075402,117.35235,0
1.0078716,117.2118,0
1.008203,117.06905,0
1.0085344,116.92411,0
1.0088658,116.77698,0
1.0091973,116.62768,0
1.0095287,116.47621,0
1.0098601,116.32258,0
1.0101915,116.16681,0
1.0105229,116.00889,0
1.0108543,115.84885,0
1.0111858,115.68668,0
