xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.85909739,71.621216,0
0.85943714,71.878704,0
0.85977689,72.136192,0
0.86011664,72.393672,0
0.86045639,72.651138,0
0.86079614,72.908584,0
0.86113589,73.166003,0
0.86147564,73.423388,0
0.86181539,73.680733,0
0.86215514,73.93803,0
0.86249488,74.195273,0
0.86283463,74.452455,0
0.86317438,74.709569,0
0.86351413,74.966609,0
0.86385388,75.223567,0
0.86419363,75.480437,0
0.86453338,75.737211,0
0.86487313,75.993883,0
0.86521288,76.250446,0
0.86555262,76.506893,0
0.86589237,76.763217,0
0.86623212,77.019411,0
0.86657187,77.275467,0
0.86691162,77.53138,0
0.86725137,77.787141,0
0.86759112,78.042743,0
0.86793087,78.298181,0
0.86827062,78.553445,0
0.86861037,78.80853,0
0.86895011,79.063429,0
0.86928986,79.318133,0
0.86962961,79.572636,0
0.86996936,79.826931,0
0.87030911,80.08101,0
0.87064886,80.334867,0
0.87098861,80.588493,0
0.87132836,80.841882,0
0.87166811,81.095027,0
0.87200785,81.34792,0
0.8723476,81.600554,0
0.87268735,81.852921,0
0.8730271,82.105015,0
0.87336685,82.356828,0
0.8737066,82.608352,0
0.87404635,82.859581,0
0.8743861,83.110506,0
0.87472585,83.361121,0
0.8750656,83.611419,0
0.87540534,83.861391,0
0.87574509,84.11103,0
0.87608484,84.360329,0
0.87642459,84.609281,0
0.87676434,84.857879,0
0.87710409,85.106113,0
0.87744384,85.353978,0
0.87778359,85.601466,0
0.87812334,85.848569,0
0.87846309,86.095281,0
0.87880283,86.341592,0
0.87914258,86.587496,0
0.87948233,86.832986,0
0.87982208,87.078054,0
0.88016183,87.322692,0
0.88050158,87.566893,0
0.88084133,87.81065,0
0.88118108,88.053955,0
0.88152083,88.2968,0
0.88186057,88.539178,0
0.88220032,88.781081,0
0.88254007,89.022502,0
0.88287982,89.263434,0
0.88321957,89.503869,0
0.88355932,89.743799,0
0.88389907,89.983216,0
0.88423882,90.222114,0
0.88457857,90.460485,0
0.88491832,90.698321,0
0.88525806,90.935615,0
0.88559781,91.172359,0
0.88593756,91.408545,0
0.88627731,91.644167,0
0.88661706,91.879217,0
0.88695681,92.113686,0
0.88729656,92.347569,0
0.88763631,92.580856,0
0.88797606,92.813541,0
0.88831581,93.045616,0
0.88865555,93.277074,0
0.8889953,93.507907,0
0.88933505,93.738108,0
0.8896748,93.967669,0
0.89001455,94.196582,0
0.8903543,94.424841,0
0.89069405,94.652438,0
0.8910338,94.879365,0
0.89137355,95.105615,0
0.89171329,95.331181,0
0.89205304,95.556054,0
0.89239279,95.780228,0
0.89273254,96.003696,0
0.89307229,96.226449,0
0.89341204,96.448481,0
0.89375179,96.669784,0
0.89409154,96.890351,0
0.89443129,97.110174,0
0.89477104,97.329246,0
0.89511078,97.54756,0
0.89545053,97.765108,0
0.89579028,97.981884,0
0.89613003,98.197879,0
0.89646978,98.413087,0
0.89680953,98.6275,0
0.89714928,98.841111,0
0.89748903,99.053913,0
0.89782878,99.265899,0
0.89816853,99.477061,0
0.89850827,99.687392,0
0.89884802,99.896885,0
0.89918777,100.10553,0
0.89952752,100.31333,0
0.89986727,100.52027,0
0.90020702,100.72634,0
0.90054677,100.93153,0
0.90088652,101.13585,0
0.90122627,101.33928,0
0.90156601,101.54181,0
0.90190576,101.74345,0
0.90224551,101.94417,0
0.90258526,102.14398,0
0.90292501,102.34287,0
0.90326476,102.54082,0
0.90360451,102.73784,0
0.90394426,102.93392,0
0.90428401,103.12905,0
0.90462376,103.32322,0
0.9049635,103.51643,0
0.90530325,103.70866,0
0.905643,103.89992,0
0.90598275,104.0902,0
0.9063225,104.27949,0
0.90666225,104.46777,0
0.907002,104.65506,0
0.90734175,104.84133,0
0.9076815,105.02659,0
0.90802125,105.21083,0
0.90836099,105.39403,0
0.90870074,105.5762,0
0.90904049,105.75732,0
0.90938024,105.9374,0
0.90971999,106.11642,0
0.91005974,106.29437,0
0.91039949,106.47126,0
0.91073924,106.64707,0
0.91107899,106.82181,0
0.91141873,106.99545,0
0.91175848,107.168,0
0.91209823,107.33945,0
0.91243798,107.5098,0
0.91277773,107.67903,0
0.91311748,107.84714,0
0.91345723,108.01413,0
0.91379698,108.17999,0
0.91413673,108.34472,0
0.91447648,108.5083,0
0.91481622,108.67073,0
0.91515597,108.83201,0
0.91549572,108.99213,0
0.91583547,109.15108,0
0.91617522,109.30886,0
0.91651497,109.46546,0
0.91685472,109.62088,0
0.91719447,109.77511,0
0.91753422,109.92815,0
0.91787397,110.07999,0
0.91821371,110.23062,0
0.91855346,110.38004,0
0.91889321,110.52824,0
0.91923296,110.67522,0
0.91957271,110.82098,0
0.91991246,110.9655,0
0.92025221,111.10878,0
0.92059196,111.25082,0
0.92093171,111.39161,0
0.92127145,111.53115,0
0.9216112,111.66942,0
0.92195095,111.80644,0
0.9222907,111.94218,0
0.92263045,112.07665,0
0.9229702,112.20985,0
0.92330995,112.34175,0
0.9236497,112.47237,0
0.92398945,112.60169,0
0.9243292,112.72972,0
0.92466894,112.85644,0
0.92500869,112.98186,0
0.92534844,113.10596,0
0.92568819,113.22874,0
0.92602794,113.3502,0
0.92636769,113.47034,0
0.92670744,113.58914,0
0.92704719,113.70661,0
0.92738694,113.82274,0
0.92772669,113.93752,0
0.92806643,114.05095,0
0.92840618,114.16304,0
0.92874593,114.27376,0
0.92908568,114.38313,0
0.92942543,114.49112,0
0.92976518,114.59775,0
0.93010493,114.70301,0
0.93044468,114.80689,0
0.93078443,114.90938,0
0.93112417,115.0105,0
0.93146392,115.11022,0
0.93180367,115.20855,0
0.93214342,115.30548,0
0.93248317,115.40102,0
0.93282292,115.49515,0
0.93316267,115.58787,0
0.93350242,115.67918,0
0.93384217,115.76908,0
0.93418192,115.85756,0
0.93452166,115.94461,0
0.93486141,116.03025,0
0.93520116,116.11445,0
0.93554091,116.19723,0
0.93588066,116.27857,0
0.93622041,116.35848,0
0.93656016,116.43694,0
0.93689991,116.51396,0
0.93723966,116.58954,0
0.93757941,116.66366,0
0.93791915,116.73634,0
0.9382589,116.80756,0
0.93859865,116.87732,0
0.9389384,116.94562,0
0.93927815,117.01246,0
0.9396179,117.07784,0
0.93995765,117.14175,0
0.9402974,117.20419,0
0.94063715,117.26515,0
0.94097689,117.32464,0
0.94131664,117.38266,0
0.94165639,117.43919,0
0.94199614,117.49425,0
0.94233589,117.54782,0
0.94267564,117.5999,0
0.94301539,117.6505,0
0.94335514,117.6996,0
0.94369489,117.74722,0
0.94403464,117.79334,0
0.94437438,117.83797,0
0.94471413,117.8811,0
0.94505388,117.92274,0
0.94539363,117.96287,0
0.94573338,118.0015,0
0.94607313,118.03863,0
0.94641288,118.07426,0
0.94675263,118.10837,0
0.94709238,118.14099,0
0.94743212,118.17209,0
0.94777187,118.20168,0
0.94811162,118.22977,0
0.94845137,118.25634,0
0.94879112,118.2814,0
0.94913087,118.30494,0
0.94947062,118.32697,0
0.94981037,118.34749,0
0.95015012,118.36649,0
0.95048987,118.38397,0
0.95082961,118.39993,0
0.95116936,118.41438,0
0.95150911,118.42731,0
0.95184886,118.43872,0
0.95218861,118.44861,0
0.95252836,118.45697,0
0.95286811,118.46382,0
0.95320786,118.46915,0
0.95354761,118.47295,0
0.95388736,118.47524,0
0.9542271,118.476,0
0.95456685,118.47525,0
0.9549066,118.47297,0
0.95524635,118.46917,0
0.9555861,118.46385,0
0.95592585,118.45701,0
